datetime,n_held,overlap_with_top20_same_day,overlap_with_top20_lag1_signal,n_outside_top20_lag1,mean_held_rank,max_held_rank,cash_weight,weight_l1_dev_from_ew,max_stock_weight,min_stock_weight,bench,static_top20_today_excess_label,static_top20_lag1_excess_label,static_top20_today_excess_cc,static_top20_lag1_excess_cc,held_ew_excess_label,held_ew_excess_cc,held_weighted_excess_label,held_inside_lag_top20_excess_label,held_outside_lag_top20_excess_label,portfolio_excess_with_cost,portfolio_excess_without_cost,portfolio_cost
2020-04-27,21,0.2,0.15,18,215.45,500.0,0.0,0.28986052986924815,0.07009151865843849,0.019595811587048737,0.012781977653503418,0.08020114302635192,0.05643814206123352,,,0.01807239353656769,0.032534135004971175,0.015396402502571174,0.07059041659037273,0.008804507115307976,0.029752655045923917,0.02976058530153037,7.93025560645384e-06
2020-04-28,21,0.05,0.25,16,276.4,477.0,0.0,0.27886509405918275,0.07126714602191427,0.020100322851506574,-0.01688939332962036,-0.028635746240615843,-0.022456875443458556,,,-0.012710854411125183,0.0314248513081111,-0.007561175895649576,-0.01971856355667114,-0.010374951362609863,0.01460474663454892,0.014610321346869496,5.57471232057547e-06
2020-04-29,21,0.15,0.1,19,196.0,488.0,-2.220446049250313e-16,0.2616642285712577,0.07660349019623341,0.01933594593383206,-0.022276759147644043,-0.03250579237937927,-0.03946174681186676,,,-0.024862754344940185,0.05729672249872238,-0.022848419313857917,-0.05496835708618164,-0.021517687373691134,0.015827258994360636,0.015837580931260774,1.0321936900138347e-05
2020-04-30,21,0.1,0.2,17,249.35,496.0,0.0,0.27456077664969736,0.07579766169327266,0.018290442145117953,-0.0007722377777099609,0.015662962198257448,-0.004111918807029724,,,0.00404667854309082,-0.032466078893048686,0.0031857116247453812,-0.009816080331802368,0.007512368261814117,-0.009102288266753867,-0.009093248912406073,9.039354347795529e-06
2020-05-01,21,0.05,0.15,18,247.5,499.0,-2.220446049250313e-16,0.283146531603708,0.07036515109526353,0.017902946928736507,0.005797147750854492,-0.0013316929340362548,-0.02949756681919098,,,-0.004630371928215027,-0.05143059490656014,-0.003059813698577143,-0.03907813628514608,0.0014486453112433938,-0.017025197049531784,-0.017016336103832796,8.860945698985837e-06
2020-05-04,21,0.0,0.1,19,259.55,487.0,-4.440892098500626e-16,0.2829637245923169,0.07002249641055756,0.018006854473080425,-0.0036504268646240234,-0.002914676070213318,-0.0030812859535217286,,,-0.013926994800567628,0.009057279326952994,-0.012759825616351889,-0.015967726707458496,-0.013700246810913086,0.006377601756770529,0.00638733569590129,9.733939130760366e-06
2020-05-05,21,0.05,0.05,20,227.85,494.0,1.1102230246251565e-16,0.28916439752257445,0.07297638987164201,0.01735571570245844,0.014269232749938965,0.01373719871044159,0.0035061687231063843,,,0.010677355527877807,-0.00894557910214644,0.00981241927927992,0.005381345748901367,0.01095609288466604,0.0004588026976774354,0.0004644332841096197,5.630586432184285e-06
2020-05-06,21,0.05,0.1,19,291.05,502.0,1.1102230246251565e-16,0.29516998413908163,0.0715882922107557,0.017463769734347375,0.018440961837768555,0.021854260563850404,0.022013318538665772,,,0.013740602135658263,-0.038600339207914655,0.00923540206548862,0.02853846549987793,0.012096395095189413,-0.013721584781392267,-0.013714903504405813,6.681276986455006e-06
2020-05-07,21,0.1,0.1,19,261.95,502.0,-2.220446049250313e-16,0.2862692221120645,0.07073710868421983,0.017210319233190236,-0.0007467269897460938,-0.024782615900039672,-0.011990073323249816,,,-0.004640203714370727,0.02756603908492252,-0.0025034094034202493,0.00022646784782409668,-0.005180944999059041,0.010153640453612379,0.010163766557917859,1.012610430548015e-05
2020-05-08,21,0.2,0.15,18,173.25,454.0,0.0,0.27449213092999675,0.06992849890979429,0.017488829155399375,-0.023538172245025635,-0.011400648951530456,-0.007192486524581909,,,-0.010305291414260865,0.05359234816041862,-0.012092149069953519,-0.006279706954956055,-0.011015688671785243,0.007709962358905075,0.00771986335540201,9.900996496935107e-06
2020-05-11,21,0.3,0.25,16,202.25,454.0,0.0,0.28018545332787026,0.07121315098934637,0.016729064686628957,-0.01186150312423706,-0.02062932252883911,-0.03255903720855713,,,-0.017795485258102418,-0.0010700500104576349,-0.012552761401324978,-0.01696213483810425,-0.01807326873143514,-0.005735917793223026,-0.005722966659077972,1.2951134145054623e-05
2020-05-12,21,0.1,0.35,14,264.2,505.0,2.220446049250313e-16,0.2829681728478321,0.07247216354442251,0.016350194242508182,0.024394869804382324,-0.007056894898414612,-0.009900018572807312,,,-0.00672793984413147,-0.05974189033149742,-0.007178963952572961,-0.002328259604317801,-0.009096998434800368,-0.011374389427575791,-0.0113646696600549,9.719767520890168e-06
2020-05-13,21,0.0,0.15,18,241.75,449.0,1.1102230246251565e-16,0.29438508260295176,0.07595145678676074,0.01606957891339596,0.00018894672393798828,0.007298612594604492,0.00014610588550567627,,,0.0016073346138000487,-0.03010507342987694,-0.0021204121824592256,-0.00040477514266967773,0.0019624128061182357,-0.012507747718204561,-0.01249892295064137,8.824767563190393e-06
2020-05-14,21,0.1,0.05,20,243.35,497.0,1.1102230246251565e-16,0.28793418434230256,0.07390418503701902,0.017355800764205898,0.004346251487731934,0.07829416990280151,0.04113520085811615,,,0.042284369468688965,0.012869379855692387,0.03545231844828237,0.06083798408508301,0.04130786343624717,-0.0093394928149324,-0.009336118209350089,3.3746055823121545e-06
2020-05-15,21,0.05,0.15,18,280.2,505.0,0.0,0.28782147603603686,0.07485252879806532,0.01753052393383287,-0.015239953994750977,0.00032155811786651613,-0.014468225836753845,,,-0.001957753300666809,0.015873340878169984,0.0006305870598732256,-0.01670736074447632,0.0006451186011819279,-0.0027151116832067005,-0.0027116167224095857,3.4949607971147463e-06
2020-05-18,21,0.05,0.1,19,266.4,505.0,1.1102230246251565e-16,0.26597616976607524,0.07002862425442391,0.01904288913433662,0.010699272155761719,0.018838119506835938,0.0189002126455307,,,0.023647531867027283,0.03464782308365102,0.02392529002835834,0.030367016792297363,0.022900922430886164,0.03415123571668326,0.034155199132427504,3.963415744242361e-06
2020-05-19,21,0.05,0.1,19,237.35,494.0,-2.220446049250313e-16,0.2703038099112441,0.07066697456306173,0.018393411695174847,-0.012854397296905518,0.021572065353393555,0.009064540266990662,,,0.0007231831550598145,0.0006737488030921668,-0.0007227568984361532,-0.0031628012657165527,0.0011549592018127441,0.0014330782810708079,0.0014366982985294981,3.6200174586902646e-06
2020-05-20,21,0.05,0.1,19,283.3,480.0,1.1102230246251565e-16,0.2665338356307067,0.07379727409869613,0.0184259193729998,0.007659792900085449,,-0.002365115284919739,,,-0.0070223301649093624,0.027076328033581377,-0.007335147444145427,-0.006730198860168457,-0.007054789198769463,0.022334500672564903,0.022341375818126223,6.875145561321038e-06
2020-05-21,21,0.1,0.1,19,273.7,498.0,0.0,0.26307702286304824,0.07243024174078891,0.018531958717637607,0.0030406713485717773,0.03348360359668732,,,,0.03387574851512909,-0.013977874885313213,0.03462254924518738,0.03307276964187622,0.033964968389934964,0.0019213475018542369,0.0019344221682072085,1.3074666352971542e-05
2020-05-22,21,0.05,0.15,18,290.15,504.0,0.0,0.26197983559173144,0.07159656642217246,0.01831577400322789,0.00795745849609375,0.028179085254669188,0.010123810172080994,,,0.01589285731315613,-0.003949431865476072,0.016095652364050073,0.018445611000061035,0.015442371368408203,-0.006137236030684787,-0.0061229147774269615,1.432125325782593e-05
2020-05-26,21,0.05,0.1,19,258.1,505.0,-2.220446049250313e-16,0.2586000989934405,0.07616959020836697,0.017767097851351204,0.007894754409790039,-0.037834355235099794,-0.033010470867156985,,,-0.016682156920433046,0.026569841883610935,-0.013281839359042182,-0.04381561279296875,-0.0136673284901513,0.03172674990761758,0.031742489904077936,1.5739996460356675e-05
2020-05-27,21,0.05,0.1,19,226.45,505.0,0.0,0.26467969319739454,0.07659374348574066,0.01740556503531869,0.002797365188598633,-0.0241177499294281,-0.021318340301513673,,,0.004082587361335754,0.019756523915566503,0.004929021909460656,-0.0163058340549469,0.0063479675187004935,0.015142243710039185,0.015152867087581814,1.0623377542627838e-05
2020-05-28,21,0.1,0.1,19,214.45,502.0,0.0,0.2631963220962162,0.07496578855563356,0.015324979315517146,-0.013204336166381836,0.024416443705558778,0.03150536715984344,,,0.02144457697868347,0.006846983812283725,0.021198753296216608,0.04226130247116089,0.019131607479519315,-0.012457474042884442,-0.012448386383742854,9.087659141588817e-06
2020-05-29,21,0.0,0.15,18,269.05,502.0,4.440892098500626e-16,0.2674513206581693,0.07165463094860068,0.01535737204037445,0.004146218299865723,0.009550520777702331,0.0038744926452636717,,,0.010114479064941406,0.0048089702555444095,0.008598191635672119,0.005847454071044922,0.010867483475629021,0.0050264561357635604,0.005040735806642131,1.4279670878570082e-05
2020-06-01,21,0.05,0.05,20,238.25,455.0,1.1102230246251565e-16,0.2637866959790686,0.07110235776527354,0.01529560602749649,0.0039414167404174805,0.041792231798172,0.03459140360355377,,,0.02728758454322815,0.0020783134299563245,0.02478012222167775,-0.01316910982131958,0.029416884246625398,0.016548785929365442,0.016562753607449705,1.3967678084262351e-05
2020-06-02,21,0.15,0.1,19,212.65,489.0,0.0,0.2618737572109819,0.06975848576731254,0.015789406965552054,-0.011964797973632812,0.04895187616348266,0.02181316912174225,,,0.0214081734418869,0.02732803329708986,0.020838530570634735,0.0036366283893585205,0.0233827895588345,0.005590817309049209,0.005600027509073301,9.210200024093104e-06
2020-06-03,21,0.25,0.2,17,191.9,449.0,2.220446049250313e-16,0.26132559960001384,0.07111348870454355,0.016365765212887795,0.021381258964538574,0.025444817543029786,0.03681800365447998,,,0.011756446957588196,0.014278981590177865,0.009331386594443858,0.04511067271232605,0.0034178905189037323,0.02511776667109979,0.025122989669856505,5.222998756714042e-06
2020-06-04,21,0.05,0.3,15,241.55,448.0,0.0,0.2579171639775548,0.07001479422378012,0.015863934046828697,0.020748376846313477,0.009642484784126281,0.0070596903562545775,,,0.0060644447803497314,-0.008042362693231553,0.007033704638060643,0.011961519718170166,0.0035371269498552594,0.021878517690133218,0.021892110422357607,1.3592732224389667e-05
2020-06-05,21,0.1,0.1,19,307.35,504.0,-2.220446049250313e-16,0.25559162796222934,0.06877242390465292,0.01630092264009232,-0.016696929931640625,-0.005763322114944458,-0.011705917119979859,,,-0.011327320337295532,0.053113459527958186,-0.012409275874699784,-0.039727598428726196,-0.008171733882692125,0.006622927279274894,0.006633704866691015,1.0777587416120742e-05
2020-06-08,21,0.05,0.15,18,290.6,486.0,0.0,0.2627245760945772,0.07016945067648302,0.01646627752495975,-0.0012919902801513672,-0.01901918649673462,-0.016015893220901488,,,-0.021327316761016846,0.02824646468507126,-0.021144582212097765,-0.01019597053527832,-0.023291671977323646,0.012747586576142991,0.012759754940587384,1.2168364444393203e-05
2020-06-09,21,0.05,0.1,19,267.05,473.0,-2.220446049250313e-16,0.26026989709407655,0.07023212966032819,0.01626254710739724,-0.0517464280128479,-0.05096623003482818,-0.02641203999519348,,,-0.018193775415420534,0.025242655049078168,-0.01869420078067758,-0.034229665994644165,-0.016412009795506794,-0.00812695772015953,-0.008115583985885272,1.1373734274258227e-05
2020-06-10,21,0.1,0.1,19,192.35,431.0,-2.220446049250313e-16,0.25656471807425574,0.06808624791592029,0.01596544402993783,0.0107191801071167,0.03561782240867615,0.05199340581893921,,,0.021329429745674134,-0.03498295710160164,0.017129614401235116,0.11063051223754883,0.011407087246576944,-0.01707530807958399,-0.017069584133617366,5.723945966622248e-06
2020-06-11,21,0.15,0.15,18,195.7,439.0,0.0,0.26100192172643955,0.06791214114435609,0.01591863287286779,0.026802897453308105,-0.018057507276535035,-0.021071863174438477,,,-0.008738410472869874,-0.10643814955838024,-0.008688827919114963,-0.009826401869455973,-0.008546411991119385,-0.017367271306648627,-0.017357870901052896,9.400405595729818e-06
2020-06-12,21,0.15,0.2,17,208.9,479.0,-4.440892098500626e-16,0.25416950395029403,0.06871627000820364,0.01606580843831569,0.025164246559143066,-0.0008913189172744751,-0.006669279932975769,,,-0.01246781051158905,0.010688994481461123,-0.013931299259904753,-0.012113690376281738,-0.012556340545415878,0.01853558518820811,0.018542718370724087,7.133182515976187e-06
2020-06-15,21,0.2,0.2,17,194.75,443.0,-2.220446049250313e-16,0.2594929536293345,0.06902474475320167,0.016391786522642747,-0.05623739957809448,0.02978159487247467,0.033887991309165956,,,0.04738081693649292,0.07236614100984298,0.047977592142321064,0.036869123578071594,0.05000874027609825,-0.011263531334946888,-0.01125678340694137,6.747928005517165e-06
2020-06-16,21,0.25,0.25,16,194.3,440.0,-2.220446049250313e-16,0.25556356011575965,0.06919886655228474,0.016609037179591633,0.042119622230529785,-0.041783252358436586,-0.04677872359752655,,,-0.042563515901565555,-0.028877663321327417,-0.04225996479351834,-0.047106587886810304,-0.04104915857315063,-0.014845151995563613,-0.014833870123941273,1.1281871622340267e-05
2020-06-17,21,0.15,0.3,15,241.15,501.0,4.440892098500626e-16,0.2510199347223908,0.06992059856459913,0.01635665381487278,0.013224005699157715,-0.03048956096172333,-0.03455970585346222,,,-0.023712363839149476,-0.025325888335646595,-0.0252085182370472,-0.03314057985941569,-0.019671699830463955,0.04693615829165709,0.04694936574692995,1.3207455272854368e-05
2020-06-18,21,0.1,0.2,17,284.55,501.0,1.1102230246251565e-16,0.2496626703388115,0.06998348986716971,0.016424899320950925,0.013235211372375488,,,,,-0.02017483413219452,-0.015059474500594661,-0.019896141546567006,-0.013762935996055603,-0.021777808666229248,-0.042012403102176965,-0.04200558400045463,6.819101722333654e-06
2020-06-19,21,0.05,0.15,18,231.1,501.0,0.0,0.24362738986139001,0.06919103763366154,0.016455300180873513,0.0012699365615844727,-0.0018172800540924073,,,,0.004846549034118653,-0.01093731983564794,0.003575825521823098,0.010378479957580566,0.0038703259299783144,-0.023613273561273282,-0.023607467004160488,5.806557112792799e-06
2020-06-22,21,0.15,0.1,19,175.45,481.0,0.0,0.24455449732828072,0.0698913435103456,0.017321431214007844,-0.01358938217163086,-0.019705697894096375,-0.015041613578796386,,,-0.026163706183433534,0.007386415358632803,-0.024324965028273825,-0.029867112636566162,-0.025752216577529907,-0.01836124414564858,-0.018357864781766126,3.3793638824537533e-06
2020-06-23,21,0.1,0.2,17,168.6,474.0,-2.220446049250313e-16,0.2450143456227326,0.06960195875814988,0.017191242601059784,0.0016531944274902344,0.012639600038528442,0.00630401074886322,,,0.010808765888214111,0.0025279376248363407,0.012369131318198119,0.0034309178590774536,0.012653227895498276,0.003149965495421453,0.003159149750308986,9.184254887533296e-06
2020-06-24,21,0.0,0.15,18,249.25,480.0,0.0,0.25116956380726724,0.07210843639958674,0.0173616684906212,-0.0064185261726379395,-0.015894302725791933,-0.024991852045059205,,,-0.011189010739326478,-0.04066588004352525,-0.009479460956515157,-0.024901549021402996,-0.008769151042489445,-0.025412503696194667,-0.02540258647051167,9.917225682997455e-06
2020-06-25,21,0.1,0.05,20,223.8,497.0,1.1102230246251565e-16,0.25789391637193304,0.07344373424546145,0.01699862856690772,0.010705113410949707,0.01084953248500824,0.009592533111572266,,,0.018670454621315002,0.0006316955696092919,0.01871772420949726,-0.006734728813171387,0.02000756953891955,0.010897794024911691,0.010906930441597735,9.136416686043719e-06
2020-06-26,21,0.05,0.15,18,184.9,450.0,0.0,0.25687860435280924,0.07434533359677381,0.01679063917461591,0.009313344955444336,0.00045413076877593995,0.002980735898017883,,,0.0003956258296966553,-0.031095854874001815,-0.0003896632835187971,0.009659528732299805,-0.001239180564880371,-0.00971923771207149,-0.009710277549237735,8.960162833755108e-06
2020-06-29,21,0.15,0.1,19,234.7,441.0,-2.220446049250313e-16,0.25440272357868543,0.0715340887265967,0.016421384041337455,0.003980398178100586,-0.012680733203887939,0.0022022277116775513,,,-0.020070502161979677,0.02380140544846654,-0.01887958534537169,-0.023475587368011475,-0.019692159361309476,0.017244014928915863,0.01725139178010464,7.376851188774683e-06
2020-06-30,21,0.15,0.2,17,247.15,479.0,0.0,0.25443610635383185,0.07327192991546298,0.01673921708076027,0.008109688758850098,-0.0008386164903640747,-0.0056229084730148315,,,-0.002858000993728638,0.00103388101560995,-0.0016841169361353154,-0.01840299367904663,0.0010282471776008606,-0.0013162127077192656,-0.0013070129200883178,9.199787630947689e-06
2020-07-01,21,0.05,0.2,17,292.75,479.0,1.1102230246251565e-16,0.25694293332590823,0.07362331610612616,0.016802154517351377,0.011798262596130371,0.0007674515247344971,0.004882287979125976,,,0.007745018601417542,-0.02954049830586882,0.007216969181450037,0.00795784592628479,0.007691811770200729,-0.01816410370187371,-0.018154615654361522,9.488047512186911e-06
2020-07-02,21,0.1,0.1,19,295.05,484.0,-2.220446049250313e-16,0.25919481246809856,0.07469659491245058,0.016866153764685827,-0.0051236748695373535,-0.011982420086860656,-0.008440026640892028,,,-0.02543163001537323,0.012196278413466644,-0.02492661572862995,-0.03080776333808899,-0.024834281868404813,-0.0014962109699324093,-0.001485685908555241,1.0525061377168332e-05
2020-07-06,21,0.2,0.15,18,262.75,477.0,-2.220446049250313e-16,0.2591572049063206,0.07459369572947834,0.016703795839155072,0.006215572357177734,-0.00802501142024994,-0.010052993893623352,,,0.0011148512363433837,0.014563832152634858,0.0014297906940839312,-0.007333815097808838,0.0026057923541349523,0.008976397961592776,0.008987555525806178,1.1157564213401853e-05
2020-07-07,21,0.05,0.25,16,286.35,477.0,0.0,0.2595227703965773,0.07582315346281795,0.01689588982858583,0.015354752540588379,-0.0542620450258255,-0.03972747027873993,,,-0.05518775582313538,-0.048520779330283405,-0.05488177298137435,-0.08797136545181275,-0.044259885946909584,-0.025561959051880533,-0.025553260036596973,8.699015283559067e-06
