datetime,portfolio_return_nd3,bench_nd3,cost_nd3,excess_return_nd3,turnover_nd3,portfolio_return_nd4,bench_nd4,cost_nd4,excess_return_nd4,turnover_nd4,excess_diff_nd4_minus_nd3,abs_diff
2021-11-01,0.01262658772929078,-0.016260147,0.0,0.028886734824017345,0.0,0.015099767037986744,-0.016260147,0.0,0.03135991413271331,0.0,0.0024731793086959636,0.0024731793086959636
2021-11-02,0.006898934543238026,0.015787244,0.0,-0.008888309299840587,0.0,0.006506629876913072,0.015787244,0.0,-0.00928061396616554,0.0,-0.0003923046663249531,0.0003923046663249531
2021-11-03,0.0061235046996923745,0.0029205084,0.0,0.0032029963149877846,0.0,0.011422682822613326,0.0029205084,0.0,0.008502174437908737,0.0,0.005299178122920952,0.005299178122920952
2021-11-04,0.001405218411534766,-0.0054082274,0.0,0.0068134458552298344,0.0,-0.0014376023324316088,-0.0054082274,0.0,0.00397062511126346,0.0,-0.002842820743966375,0.002842820743966375
2021-11-05,0.007823501900667868,-0.0071106553,0.0,0.014934157208437644,0.0,0.015443273838797735,-0.0071106553,0.0,0.02255392914656751,0.0,0.007619771938129865,0.007619771938129865
2021-11-08,0.0009652442510839982,0.0020010471,0.0,-0.0010358028833154158,0.0,0.009930142670077682,0.0020010471,0.0,0.007929095535678268,0.0,0.008964898418993684,0.008964898418993684
2021-11-09,0.004114091901242001,-0.005780995,0.0,0.009895086793362363,0.0,0.002956733486401798,-0.005780995,0.0,0.00873772837852216,0.0,-0.0011573584148402028,0.0011573584148402028
2021-11-10,-0.011310399787548355,-0.008034587,0.0,-0.0032758128811152497,0.0,-0.014505396711417368,-0.008034587,0.0,-0.0064708098049842625,0.0,-0.003194996923869013,0.003194996923869013
2021-11-11,-0.0019137677197692598,0.0022380352,0.0,-0.004151802921795627,0.0,0.011180728702728107,0.0022380352,0.0,0.00894269350070174,0.0,0.013094496422497368,0.013094496422497368
2021-11-12,-0.0027131482868433727,-0.0053168535,0.0,0.002603705236411022,0.0,0.004863133171963449,-0.0053168535,0.0,0.010179986695217844,0.0,0.007576281458806821,0.007576281458806821
2021-11-15,0.0027330615375505732,0.005131483,0.0,-0.0023984215404523565,0.0,0.004281445136666958,0.005131483,0.0,-0.0008500379413359715,0.0,0.001548383599116385,0.001548383599116385
2021-11-16,-0.0014370611282627436,0.016911268,0.0,-0.018348329362515674,0.0,-0.004505422220838203,0.016911268,0.0,-0.021416690455091134,0.0,-0.00306836109257546,0.00306836109257546
2021-11-17,-0.003090114975663041,-0.0029284954,0.0,-0.00016161956855854876,0.0,-0.0035563413755175244,-0.0029284954,0.0,-0.0006278459684130322,0.0,-0.00046622639985448343,0.00046622639985448343
2021-11-18,-0.0014520166605297585,-0.0070281625,0.0,0.005576145818870877,0.0,0.0006557936958457401,-0.0070281625,0.0,0.007683956175246375,0.0,0.0021078103563754984,0.0021078103563754984
2021-11-19,-0.006829390819310845,-0.00728935,0.0,0.00045995921349555133,0.0,-0.012156695725081719,-0.00728935,0.0,-0.0048673456922753225,0.0,-0.005327304905770874,0.005327304905770874
2021-11-22,0.0013309904525796903,0.006810665,0.0,-0.005479674678035544,0.0,-0.0006600556028364215,0.006810665,0.0,-0.0074707207334516555,0.0,-0.0019910460554161116,0.0019910460554161116
2021-11-23,-0.0017712275977538913,-0.01765138,0.0,0.015880151510675063,0.0,0.0014323990015151936,-0.01765138,0.0,0.01908377810994415,0.0,0.003203626599269087,0.003203626599269087
2021-11-24,0.004315148148925234,0.0068861246,0.0,-0.0025709764619756452,0.0,0.0027075062375568892,0.0068861246,0.0,-0.00417861837334399,0.0,-0.0016076419113683444,0.0016076419113683444
2021-11-26,-0.028766808461206432,-0.01335752,0.0,-0.015409288357751842,0.0,-0.02843551899587646,-0.01335752,0.0,-0.015077998892421871,0.0,0.00033128946532997097,0.00033128946532997097
2021-11-29,0.005252644866198374,0.0066068172,0.0,-0.0013541723792850242,0.0,0.008009462212155398,0.0066068172,0.0,0.0014026449666719992,0.0,0.0027568173459570234,0.0027568173459570234
2021-11-30,-0.018364222085677125,-0.02367121,0.0,0.005306987726487182,0.0,-0.021143976302477534,-0.02367121,0.0,0.002527233509686772,0.0,-0.00277975421680041,0.00277975421680041
2021-12-01,-0.0159792983510897,-0.010910332,0.0,-0.0050689661481783214,0.0,-0.018158946965388872,-0.010910332,0.0,-0.007248614762477495,0.0,-0.0021796486142991733,0.0021796486142991733
2021-12-02,0.025927208774906105,0.0026739836,0.0,0.02325322520099253,0.0,0.020497826460074562,0.0026739836,0.0,0.017823842886160988,0.0,-0.005429382314831543,0.005429382314831543
2021-12-03,-0.006437815621467448,-0.019446552,0.0,0.013008736178306722,0.0,-0.012206402484131984,-0.019446552,0.0,0.0072401493156421855,0.0,-0.005768586862664536,0.005768586862664536
2021-12-06,0.01586861038013982,0.007932901,0.0,0.007935708997693532,0.0,0.013340190762819266,0.007932901,0.0,0.005407289380372977,0.0,-0.0025284196173205545,0.0025284196173205545
2021-12-07,0.012300230145214745,0.012480259,0.0,-0.00018002879643564534,0.0,0.017094669515153062,0.012480259,0.0,0.004614410573502672,0.0,0.004794439369938317,0.004794439369938317
2021-12-08,0.005785963976079802,-0.012326419,0.0,0.01811238332956491,0.0,0.005432815595747914,-0.012326419,0.0,0.01775923494923302,0.0,-0.00035314838033188856,0.00035314838033188856
2021-12-09,-0.006554749892440924,-0.0019114614,0.0,-0.004643288539138922,0.0,-0.009613888640223774,-0.0019114614,0.0,-0.007702427286921772,0.0,-0.0030591387477828507,0.0030591387477828507
2021-12-10,0.0030327664109248646,0.15613389,0.0,-0.15310112374105267,0.0,0.0037222985641621165,0.15613389,0.0,-0.15241159158781542,0.0,0.0006895321532372489,0.0006895321532372489
2021-12-13,-0.010366162184243079,-0.016954124,0.0,0.0065879617896033565,0.0,-0.018115441011934602,-0.016954124,0.0,-0.0011613170380881666,0.0,-0.007749278827691523,0.007749278827691523
2021-12-14,-0.011101291995641093,-0.009911776,0.0,-0.0011895164066518353,0.0,-0.00016513643109459234,-0.009911776,0.0,0.009746639157894666,0.0,0.010936155564546501,0.010936155564546501
2021-12-15,0.006615590183448599,0.037641406,0.0,-0.031025815875816536,0.0,0.0146418803025115,0.037641406,0.0,-0.02299952575675364,0.0,0.008026290119062897,0.008026290119062897
2021-12-16,-0.005434968940058772,-0.0041486025,0.0,-0.001286366454402034,0.0,-0.011014538458658286,-0.0041486025,0.0,-0.0068659359730015475,0.0,-0.0055795695185995135,0.0055795695185995135
2021-12-17,-0.004157206943266131,-0.06394106,0.0,0.05978385455346849,0.0,-0.003553631252719446,-0.06394106,0.0,0.060387430244015175,0.0,0.0006035756905466844,0.0006035756905466844
2021-12-20,-0.011971641886412884,-0.051542103,0.0,0.039570461404144976,0.0,-0.01168043229777101,-0.051542103,0.0,0.039861670992786855,0.0,0.0002912095886418789,0.0002912095886418789
2021-12-21,0.026261423052862342,-0.0014185905,0.0,0.02768001359851664,0.0,0.030869530174495712,-0.0014185905,0.0,0.03228812072015001,0.0,0.004608107121633374,0.004608107121633374
2021-12-22,0.008777825490694174,-0.018030882,0.0,0.026808707372408043,0.0,0.008946154642348438,-0.018030882,0.0,0.026977036524062303,0.0,0.00016832915165426038,0.00016832915165426038
2021-12-23,0.007621798130021975,-0.0015579462,0.0,0.009179744335161135,0.0,0.008316344498565397,-0.0015579462,0.0,0.009874290703704557,0.0,0.0006945463685434222,0.0006945463685434222
2021-12-27,0.008582488268323684,-0.0020062327,0.0,0.010588721006818557,0.0,0.013497961652941407,-0.0020062327,0.0,0.01550419439143628,0.0,0.004915473384617723,0.004915473384617723
2021-12-28,0.0020906402702834605,-0.00993973,0.0,0.012030370437672376,0.0,0.000746752268129054,-0.00993973,0.0,0.01068648243551797,0.0,-0.0013438880021544065,0.0013438880021544065
2021-12-29,0.001725175783998755,-0.004963398,0.0,0.006688573763735084,0.0,-0.002028354994200737,-0.004963398,0.0,0.002935042985535591,0.0,-0.0037535307781994924,0.0037535307781994924
2021-12-30,-0.0006475836905009159,-0.002267301,0.0,0.0016197173921101682,0.0,-0.006187617549478299,-0.002267301,0.0,-0.003920316466867215,0.0,-0.005540033858977384,0.005540033858977384
2021-12-31,0.00183667264859514,-0.009089887,0.0,0.010926559790776537,0.0,-0.0024429760362486004,-0.009089887,0.0,0.006646911105932796,0.0,-0.004279648684843741,0.004279648684843741
2022-01-03,0.004219995278139398,0.007911921,0.0,-0.003691925269345954,0.0,0.00659872403448884,0.007911921,0.0,-0.0013131965129965116,0.0,0.0023787287563494424,0.0023787287563494424
2022-01-04,0.012776793819085887,0.010694027,0.0,0.002082766872064403,0.0,0.006773522139926487,0.010694027,0.0,-0.003920504807094998,0.0,-0.006003271679159401,0.006003271679159401
2022-01-05,-0.019265214984497004,-0.026789725,0.0,0.00752450984231574,0.0,-0.016082681166302855,-0.026789725,0.0,0.01070704366050989,0.0,0.003182533818194149,0.003182533818194149
2022-01-06,0.005728105362968801,-0.0013879538,0.0,0.007116059121208547,0.0,0.0002458693030031092,-0.0013879538,0.0,0.0016338230612428554,0.0,-0.005482236059965692,0.005482236059965692
2022-01-07,-0.003358849071081359,0.013551116,0.0,-0.01690996506076642,0.0,0.0011082922193153416,0.013551116,0.0,-0.012442823770369716,0.0,0.004467141290396702,0.004467141290396702
2022-01-10,-0.00946442480568799,0.02022624,0.0,-0.029690664963769042,0.0,-0.009621783359933193,0.02022624,0.0,-0.029848023518014247,0.0,-0.0001573585542452051,0.0001573585542452051
2022-01-11,0.007224873589566868,-0.008960545,0.0,0.016185418652585666,0.0,0.01406493522710909,-0.008960545,0.0,0.023025480290127888,0.0,0.006840061637542222,0.006840061637542222
2022-01-12,0.0005660585107570469,-0.0019212961,0.0,0.0024873546304469882,0.0,0.004494642769627191,-0.0019212961,0.0,0.0064159388893171325,0.0,0.003928584258870145,0.003928584258870145
2022-01-13,-0.0036556463046579805,-0.005888343,0.0,0.0022326965527028593,0.0,-0.002643600984199514,-0.005888343,0.0,0.003244741873161326,0.0,0.0010120453204584667,0.0010120453204584667
2022-01-14,-0.0051724332159792654,-0.0011391044,0.0,-0.004033328849676775,0.0,0.0070346416883963325,-0.0011391044,0.0,0.008173746054698823,0.0,0.012207074904375597,0.012207074904375597
2022-01-18,-0.01404579937694738,-0.024404109,0.0,0.010358309147375129,0.0,-0.015660430297489734,-0.024404109,0.0,0.008743678226832776,0.0,-0.001614630920542353,0.001614630920542353
2022-01-19,-0.008225530071711477,-0.025365293,0.0,0.01713976295425898,0.0,-0.017759516927532807,-0.025365293,0.0,0.007605776098437652,0.0,-0.009533986855821328,0.009533986855821328
2022-01-20,-0.011007960610815548,-0.007915616,0.0,-0.0030923445753541223,0.0,-0.016559265944948397,-0.007915616,0.0,-0.008643649909486972,0.0,-0.005551305334132849,0.005551305334132849
2022-01-21,-0.012320467728520329,-0.0060444474,0.0,-0.006276020306492741,0.0,-0.020811707965174477,-0.0060444474,0.0,-0.01476726054314689,0.0,-0.008491240236654148,0.008491240236654148
2022-01-24,0.003107366468685957,0.0024324656,0.0,0.0006749009154022657,0.0,0.008814043326526574,0.0024324656,0.0,0.006381577773242882,0.0,0.005706676857840617,0.005706676857840617
2022-01-25,-0.005713446961707978,-0.016379535,0.0,0.010666088236503692,0.0,-0.011173986681129625,-0.016379535,0.0,0.005205548517082045,0.0,-0.005460539719421648,0.005460539719421648
2022-01-26,-0.006193731402448962,-0.01825583,0.0,0.01206209840864723,0.0,-0.014112259367520825,-0.01825583,0.0,0.004143570443575367,0.0,-0.007918527965071863,0.007918527965071863
2022-01-27,-0.00628643074939639,0.0023872852,0.0,-0.008673715981940337,0.0,-0.012879218824720472,0.0023872852,0.0,-0.015266504057264417,0.0,-0.006592788075324081,0.006592788075324081
2022-01-28,0.006634361910302425,0.008774042,0.0,-0.002139680219214177,0.0,0.01011415822109363,0.008774042,0.0,0.0013401160915770278,0.0,0.0034797963107912047,0.0034797963107912047
2022-01-31,0.01858794338354476,0.008449316,0.0,0.010138627358764488,0.0,0.02015643714315326,0.008449316,0.0,0.011707121118372986,0.0,0.0015684937596084983,0.0015684937596084983
2022-02-01,0.009323089471608575,-0.0014786124,0.0,0.01080170189455169,0.0,0.01926578485641686,-0.0014786124,0.0,0.020744397279359974,0.0,0.009942695384808284,0.009942695384808284
2022-02-02,0.010819674161270524,0.018015862,0.0,-0.007196187349959944,0.0,0.007898614389338142,0.018015862,0.0,-0.010117247121892327,0.0,-0.0029210597719323828,0.0029210597719323828
2022-02-03,-0.013160733143196499,-0.006787896,0.0,-0.006372836986885464,0.0,-0.01530622004671796,-0.006787896,0.0,-0.008518323890406925,0.0,-0.002145486903521461,0.002145486903521461
2022-02-04,-0.0010729865311778798,0.0020747185,0.0,-0.003147705006519677,0.0,0.0011759337506828062,0.0020747185,0.0,-0.0008987847246589907,0.0,0.0022489202818606864,0.0022489202818606864
2022-02-07,0.006499062388778961,-0.01668495,0.0,0.023184011786819732,0.0,-0.00043236388297885714,-0.01668495,0.0,0.016252585515061913,0.0,-0.006931426271757819,0.006931426271757819
2022-02-08,0.008969319166559965,0.00061929226,0.0,0.008350026907343657,0.0,0.01375710840239679,0.00061929226,0.0,0.013137816143180481,0.0,0.004787789235836825,0.004787789235836825
2022-02-09,0.01594869073395092,0.03292489,0.0,-0.016976199784237558,0.0,0.020481550693560304,0.03292489,0.0,-0.012443339824628172,0.0,0.004532859959609385,0.004532859959609385
2022-02-10,-0.010444236493944574,-0.019173145,0.0,0.00872890880024488,0.0,-0.011097997100011595,-0.019173145,0.0,0.008075148194177859,0.0,-0.000653760606067021,0.000653760606067021
2022-02-11,-0.012390797373086156,-0.02565664,0.0,0.013265843156546412,0.0,-0.019184335679459007,-0.02565664,0.0,0.006472304850173562,0.0,-0.006793538306372851,0.006793538306372851
2022-02-14,-0.007543529342572182,-0.0100313425,0.0,0.0024878131638365096,0.0,-0.0077545959508924425,-0.0100313425,0.0,0.002276746555516249,0.0,-0.0002110666083202607,0.0002110666083202607
2022-02-15,0.01917470168985774,0.010386348,0.0,0.008788353919166821,0.0,0.02658085909088241,0.010386348,0.0,0.016194511320191493,0.0,0.007406157401024672,0.007406157401024672
2022-02-16,0.0061188623503214195,-0.007270932,0.0,0.013389794547892221,0.0,0.0029134125218879415,-0.007270932,0.0,0.010184344719458742,0.0,-0.003205449828433479,0.003205449828433479
2022-02-17,-0.011886363690725448,-0.046217978,0.0,0.03433161430991542,0.0,-0.01459451282233867,-0.046217978,0.0,0.031623465178302196,0.0,-0.0027081491316132272,0.0027081491316132272
2022-02-18,-0.007930799175841009,-0.012710214,0.0,0.004779414485352839,0.0,-0.011987448745941045,-0.012710214,0.0,0.0007227649152528031,0.0,-0.004056649570100036,0.004056649570100036
2022-02-22,-0.009107492206446334,-0.006034553,0.0,-0.003072939155451461,0.0,-0.01152896222667719,-0.006034553,0.0,-0.005494409175682316,0.0,-0.0024214700202308554,0.0024214700202308554
2022-02-23,-0.016647724893085955,-0.022261202,0.0,0.005613477442271711,0.0,-0.015396959716495183,-0.022261202,0.0,0.006864242618862483,0.0,0.0012507651765907724,0.0012507651765907724
2022-02-24,0.01113373516980628,0.032289267,0.0,-0.021155531416497432,0.0,0.014719390116971359,0.032289267,0.0,-0.017569876469332352,0.0,0.0035856549471650796,0.0035856549471650796
2022-02-25,0.01531607168737457,0.020585418,0.0,-0.005269346060122989,0.0,0.022175832713134197,0.020585418,0.0,0.0015904149656366384,0.0,0.006859761025759628,0.006859761025759628
2022-02-28,-0.0004878136815672668,-0.004977107,0.0,0.004489293366467401,0.0,-0.0010156318428323893,-0.004977107,0.0,0.003961475205202279,0.0,-0.0005278181612651221,0.0005278181612651221
2022-03-01,-0.022268151636078468,0.00052654743,0.0,-0.02279469906802427,0.0,-0.02345902714003317,0.00052654743,0.0,-0.02398557457197897,0.0,-0.0011908755039547018,0.0011908755039547018
2022-03-02,0.024221008748913142,0.02986455,0.0,-0.005643540887927678,0.0,0.021740067599035826,0.02986455,0.0,-0.008124482037804994,0.0,-0.002480941149877316,0.002480941149877316
2022-03-03,-0.0047831425685092134,-0.00038325787,0.0,-0.004399884702603452,0.0,-0.009197939230518195,-0.00038325787,0.0,-0.008814681364612434,0.0,-0.004414796662008982,0.004414796662008982
2022-03-04,0.0002712352122594023,-0.022491992,0.0,0.02276322673218738,0.0,-0.011079438266071646,-0.022491992,0.0,0.011412553253856332,0.0,-0.011350673478331049,0.011350673478331049
2022-03-07,-0.03387925057751553,-0.028369784,0.0,-0.005509466222351954,0.0,-0.029223189724904036,-0.028369784,0.0,-0.000853405369740462,0.0,0.004656060852611492,0.004656060852611492
2022-03-08,0.0013647673307162214,-0.013320744,0.0,0.014685511368344395,0.0,0.002434448238013772,-0.013320744,0.0,0.015755192275641944,0.0,0.0010696809072975495,0.0010696809072975495
2022-03-09,0.025647020390120154,0.037774444,0.0,-0.012127423236283654,0.0,0.02339135474312483,0.037774444,0.0,-0.01438308888327898,0.0,-0.002255665646995326,0.002255665646995326
2022-03-10,0.0006772861299375746,0.0072273016,0.0,-0.00655001546765764,0.0,0.0036190292204692142,0.0072273016,0.0,-0.0036082723771260006,0.0,0.0029417430905316396,0.0029417430905316396
2022-03-11,-0.009624558074556757,0.0152641535,0.0,-0.02488871155508654,0.0,-0.00733671839204314,0.0152641535,0.0,-0.022600871872572925,0.0,0.002287839682513615,0.002287839682513615
2022-03-14,-0.008753578172352238,-0.009637654,0.0,0.0008840756553149982,0.0,-0.010523946293910815,-0.009637654,0.0,-0.0008862924662435788,0.0,-0.001770368121558577,0.001770368121558577
2022-03-15,0.019934259469776703,0.045802593,0.0,-0.02586833376142447,0.0,0.015828854321138626,0.045802593,0.0,-0.029973738910062546,0.0,-0.004105405148638077,0.004105405148638077
2022-03-16,0.018262169595993288,-0.007940471,0.0,0.02620264076832605,0.0,0.016374481862890332,-0.007940471,0.0,0.024314953035223096,0.0,-0.0018876877331029558,0.0018876877331029558
2022-03-17,0.012994791142594593,0.008004069,0.0,0.004990721814286487,0.0,0.013181751135241263,0.008004069,0.0,0.005177681806933157,0.0,0.00018695999264667015,0.00018695999264667015
2022-03-18,0.00620623791216364,0.013399482,0.0,-0.007193243861212825,0.0,0.011014475220660817,0.013399482,0.0,-0.002385006552715648,0.0,0.004808237308497177,0.004808237308497177
2022-03-21,0.0016540259497469893,-0.008814931,0.0,0.010468956865579509,0.0,0.003819053008545717,-0.008814931,0.0,0.012633983924378237,0.0,0.002165027058798728,0.002165027058798728
2022-03-22,0.007237159723006469,0.0103755,0.0,-0.003138340002335328,0.0,0.006222366011146955,0.0103755,0.0,-0.004153133714194842,0.0,-0.001014793711859514,0.001014793711859514
2022-03-23,-0.010425834935963439,-0.017237186,0.0,0.006811351495921327,0.0,-0.008142133911684226,-0.017237186,0.0,0.00909505252020054,0.0,0.002283701024279213,0.002283701024279213
2022-03-24,0.005534220273971037,0.023012877,0.0,-0.01747865623664908,0.0,0.018916281839341832,0.023012877,0.0,-0.004096594671278285,0.0,0.013382061565370796,0.013382061565370796
2022-03-25,0.008046136511851881,-0.006201327,0.0,0.014247463358928297,0.0,0.005622977542262614,-0.006201327,0.0,0.01182430438933903,0.0,-0.0024231589695892664,0.0024231589695892664
2022-03-28,-0.0008854005012411608,0.022880197,0.0,-0.02376559707259126,0.0,-0.00838475056656892,0.022880197,0.0,-0.03126494713791902,0.0,-0.007499350065327759,0.007499350065327759
2022-03-29,0.017465724490910405,0.008253574,0.0,0.009212150119572514,0.0,0.007962648993395209,0.008253574,0.0,-0.00029092537794268153,0.0,-0.009503075497515195,0.009503075497515195
2022-03-30,-0.0034920469827455303,-0.011033297,0.0,0.0075412496023374775,0.0,-0.0062079886588299995,-0.011033297,0.0,0.004825307926253008,0.0,-0.002715941676084469,0.002715941676084469
2022-03-31,-0.009108869979729761,-0.007557571,0.0,-0.001551299045434107,0.0,-0.012172671611583755,-0.007557571,0.0,-0.004615100677288101,0.0,-0.003063801631853994,0.003063801631853994
2022-04-01,0.005014703073118012,-0.008702993,0.0,0.013717696466062348,0.0,-0.0002460692226463262,-0.008702993,0.0,0.00845692417029801,0.0,-0.005260772295764339,0.005260772295764339
2022-04-04,-0.0064196319363848875,0.025118828,0.0,-0.03153845975620911,0.0,0.00924179617549251,0.025118828,0.0,-0.01587703164433171,0.0,0.015661428111877398,0.015661428111877398
2022-04-05,-0.015348203252611966,-0.013441205,0.0,-0.0019069982278927273,0.0,-0.014911650583827686,-0.013441205,0.0,-0.0014704455591084478,0.0,0.00043655266878427947,0.00043655266878427947
2022-04-06,-0.006435589806607349,-0.009886682,0.0,0.0034510922269314695,0.0,-0.01641334076934428,-0.009886682,0.0,-0.006526658735805463,0.0,-0.009977750962736932,0.009977750962736932
2022-04-07,0.004499269669718033,-0.0070628524,0.0,0.011562122052377945,0.0,-0.0011640227867923442,-0.0070628524,0.0,0.005898829595867568,0.0,-0.005663292456510377,0.005663292456510377
2022-04-08,0.0019172035045606276,-0.007358372,0.0,0.009275575716016926,0.0,0.0004898746783365992,-0.007358372,0.0,0.007848246889792899,0.0,-0.001427328826224027,0.001427328826224027
2022-04-11,-0.01650019789902065,-0.01457864,0.0,-0.0019215574380526332,0.0,-0.00606013008017576,-0.01457864,0.0,0.008518510380792259,0.0,0.010440067818844892,0.010440067818844892
2022-04-12,0.0007828993327439412,-0.0053911805,0.0,0.006174079848033248,0.0,0.0004131608098795666,-0.0053911805,0.0,0.005804341325168873,0.0,-0.0003697385228643747,0.0003697385228643747
2022-04-13,0.015769037831550956,0.005294323,0.0,0.01047471486402166,0.0,0.010122425996099669,0.005294323,0.0,0.004828103028570372,0.0,-0.005646611835451287,0.005646611835451287
2022-04-14,-0.003486203501033903,-0.0037617683,0.0,0.00027556484003055017,0.0,-0.008364568307173963,-0.0037617683,0.0,-0.0046027999661095095,0.0,-0.00487836480614006,0.00487836480614006
2022-04-18,-0.0015099608226199679,-0.015481472,0.0,0.013971511192760891,0.0,0.0049284627374647045,-0.015481472,0.0,0.020409934752845565,0.0,0.0064384235600846735,0.0064384235600846735
2022-04-19,0.01968003240380945,0.01713121,0.0,0.00254882303033533,0.0,0.006681273190896133,0.01713121,0.0,-0.010449936182577987,0.0,-0.012998759212913318,0.012998759212913318
2022-04-20,0.00962890933911609,0.009175539,0.0,0.00045337032239245803,0.0,-0.0021832426399457814,0.009175539,0.0,-0.011358781656669415,0.0,-0.011812151979061873,0.011812151979061873
2022-04-21,-0.010685107138067848,-0.010088444,0.0,-0.0005966633819643324,0.0,-0.023246925813660002,-0.010088444,0.0,-0.013158482057556486,0.0,-0.012561818675592154,0.012561818675592154
2022-04-22,-0.02397636561803335,-0.041142404,0.0,0.017166038461403906,0.0,-0.018958056056417646,-0.041142404,0.0,0.02218434802301961,0.0,0.005018309561615704,0.005018309561615704
2022-04-25,1.6902957369897157e-05,0.010103703,0.0,-0.010086799587796118,0.0,0.003916231071690148,0.010103703,0.0,-0.006187471473475868,0.0,0.00389932811432025,0.00389932811432025
2022-04-26,-0.024873659278469535,-0.032086253,0.0,0.0072125938877291955,0.0,-0.02388250020800093,-0.032086253,0.0,0.0082037529581978,0.0,0.000991159070468605,0.000991159070468605
2022-04-27,0.004338620995363973,0.0033552647,0.0,0.000983356331667684,0.0,-0.0008134168793966176,0.0033552647,0.0,-0.004168681543092906,0.0,-0.00515203787476059,0.00515203787476059
2022-04-28,0.01351502910404595,0.018459082,0.0,-0.004944052545734323,0.0,0.014474549305931261,0.018459082,0.0,-0.0039845323438490125,0.0,0.0009595202018853107,0.0009595202018853107
2022-04-29,-0.023396666368905833,-0.035986304,0.0,0.012589637914236257,0.0,-0.021212518307388527,-0.035986304,0.0,0.014773785975753562,0.0,0.0021841480615173055,0.0021841480615173055
2022-05-02,0.0014434859459954699,0.0081743,0.0,-0.006730814247791151,0.0,0.0059846524966478635,0.0081743,0.0,-0.0021896476971387576,0.0,0.004541166550652394,0.004541166550652394
2022-05-03,0.0022602727385348646,-0.00959456,0.0,0.011854832408029493,0.0,0.010115322535704328,-0.00959456,0.0,0.019709882205198957,0.0,0.007855049797169463,0.007855049797169463
2022-05-04,0.024375254490330164,0.026197314,0.0,-0.0018220597720599724,0.0,0.02499133385654544,0.026197314,0.0,-0.001205980405844697,0.0,0.0006160793662152754,0.0006160793662152754
2022-05-05,-0.023161989131261395,-0.032043576,0.0,0.008881587109278156,0.0,-0.02681738006479709,-0.032043576,0.0,0.005226196175742461,0.0,-0.0036553909335356946,0.0036553909335356946
2022-05-06,-0.003391765244863906,-0.004258275,0.0,0.0008665097871795508,0.0,-0.007791292571553139,-0.004258275,0.0,-0.003533017539509682,0.0,-0.004399527326689233,0.004399527326689233
2022-05-09,-0.03536316857067703,-0.013105273,0.0,-0.02225789532391189,0.0,-0.04266681772561904,-0.013105273,0.0,-0.029561544478853903,0.0,-0.007303649154942013,0.007303649154942013
2022-05-10,0.008068995150570836,0.01383841,0.0,-0.005769415226931605,0.0,0.005173986803618893,0.01383841,0.0,-0.00866442357388355,0.0,-0.002895008346951944,0.002895008346951944
2022-05-11,-0.010030612022475864,-0.020681143,0.0,0.010650530784530972,0.0,-0.008691529936758976,-0.020681143,0.0,0.01198961287024786,0.0,0.0013390820857168886,0.0013390820857168886
2022-05-12,-0.003430588186122813,-0.004223585,0.0,0.0007929969426613667,0.0,0.00039958807704827497,-0.004223585,0.0,0.004623173205832455,0.0,0.003830176263171088,0.003830176263171088
2022-05-13,0.03513467982344687,0.006220937,0.0,0.02891374304823935,0.0,0.02597592497222019,0.006220937,0.0,0.01975498819701267,0.0,-0.009158754851226678,0.009158754851226678
2022-05-16,0.0034724498550953893,-0.02051431,0.0,0.023986759261375907,0.0,-0.004025637138803275,-0.02051431,0.0,0.016488672267477245,0.0,-0.007498086993898662,0.007498086993898662
2022-05-17,0.01967300195383307,0.031129003,0.0,-0.011456000617272886,0.0,0.02852149914960974,0.031129003,0.0,-0.002607503421496217,0.0,0.00884849719577667,0.00884849719577667
2022-05-18,-0.04064460463018864,-0.049805224,0.0,0.00916061931161434,0.0,-0.03462013032246715,-0.049805224,0.0,0.01518509361933583,0.0,0.006024474307721489,0.006024474307721489
2022-05-19,-0.003099110319037224,-0.018447995,0.0,0.015348884866814827,0.0,-0.0005877536621789082,-0.018447995,0.0,0.017860241523673142,0.0,0.0025113566568583153,0.0025113566568583153
2022-05-20,-0.009632101829477066,0.023717165,0.0,-0.0333492668227632,0.0,-0.011042150930097253,0.023717165,0.0,-0.03475931592338338,0.0,-0.0014100491006201823,0.0014100491006201823
2022-05-23,0.015613318788163747,0.020545006,0.0,-0.004931687010176097,0.0,0.015503576404491511,0.020545006,0.0,-0.0050414293938483325,0.0,-0.00010974238367223582,0.00010974238367223582
2022-05-24,-0.007428555013931464,-0.01442039,0.0,0.006991835115157891,0.0,-0.015745607441936264,-0.01442039,0.0,-0.0013252173128469082,0.0,-0.0083170524280048,0.0083170524280048
2022-05-25,0.01094852849675487,0.011589289,0.0,-0.0006407602147929809,0.0,0.011029897962530844,0.011589289,0.0,-0.000559390749017008,0.0,8.136946577597289e-05,8.136946577597289e-05
2022-05-26,0.02181228247166809,0.026206493,0.0,-0.004394210906017458,0.0,0.018097594399275923,0.026206493,0.0,-0.008108898978409624,0.0,-0.003714688072392166,0.003714688072392166
2022-05-27,0.024159576291974096,0.01562941,0.0,0.008530165548260717,0.0,0.016007499833679373,0.01562941,0.0,0.0003780890899659946,0.0,-0.008152076458294723,0.008152076458294723
2022-05-31,-0.010551645062277959,-0.011816442,0.0,0.0012647969505089063,0.0,-0.0029171282900212294,-0.011816442,0.0,0.008899313722765636,0.0,0.00763451677225673,0.00763451677225673
