datetime,bench,rank_1_20_excess_mean,rank_1_20_raw_mean,rank_1_20_n,rank_21_50_excess_mean,rank_21_50_raw_mean,rank_21_50_n,rank_51_100_excess_mean,rank_51_100_raw_mean,rank_51_100_n
2022-01-07,-0.008960545063018799,0.013921248726546764,0.0049607036635279655,20,0.02045845240354538,0.011497906409204006,30,0.01307032722979784,0.004109782166779041,50
2022-01-10,-0.0019212961196899414,-0.00031407177448272705,-0.0022353678941726685,20,0.0008203943725675344,-0.001100901747122407,30,0.0036729956045746803,0.001751699484884739,50
2022-01-11,-0.00588834285736084,-0.012946352362632751,-0.01883469521999359,20,-0.0015829026233404875,-0.007471245713531971,30,0.007505710236728191,0.0016173672629520297,50
2022-01-12,-0.0011391043663024902,-0.0026992023922502995,-0.0038383067585527897,20,-0.005213574506342411,-0.006352678872644901,30,-0.003536794101819396,-0.00467589870095253,50
2022-01-13,-0.02440410852432251,-0.0018012881046161056,-0.02620539627969265,20,0.0036536038387566805,-0.0207505039870739,30,0.008519794791936874,-0.015884313732385635,50
2022-01-14,-0.02536529302597046,0.017015691846609116,-0.008349600248038769,20,0.022540761157870293,-0.0028245309367775917,30,0.019858527928590775,-0.005506764631718397,50
2022-01-18,-0.007915616035461426,-0.004749315790832043,-0.012664931826293468,20,-0.006501718424260616,-0.014417334459722042,30,-0.001092045335099101,-0.00900766160339117,50
2022-01-19,-0.006044447422027588,-0.018275920301675797,-0.024320367723703384,20,-0.012425482273101807,-0.018469929695129395,30,-0.0027026725001633167,-0.008747119456529617,50
2022-01-20,0.0024324655532836914,0.007259848527610302,0.009692314080893993,20,0.007343200966715813,0.009775666519999504,30,0.008726898580789566,0.011159364134073257,50
2022-01-21,-0.01637953519821167,0.01774367317557335,0.00136413867585361,20,0.01842176727950573,0.002042231848463416,30,0.001521624275483191,-0.014857910573482513,50
2022-01-24,-0.01825582981109619,0.018360843881964684,0.00010501444194233045,20,0.012761757709085941,-0.00549407210201025,30,0.01270316168665886,-0.0055526685900986195,50
2022-01-25,0.0023872852325439453,-0.018874481320381165,-0.01648719608783722,20,-0.007525597233325243,-0.005138312000781298,30,-0.008590911515057087,-0.006203626282513142,50
2022-01-26,0.008774042129516602,0.007818159647285938,0.016592200845479965,20,0.004095353651791811,0.0128693962469697,30,0.001654238672927022,0.01042828056961298,50
2022-01-27,0.008449316024780273,0.01593298278748989,0.024382298812270164,20,0.010512731038033962,0.01896204799413681,30,0.0010737526463344693,0.009523068554699421,50
2022-01-28,-0.0014786124229431152,0.010046559385955334,0.008567946963012218,20,0.003218267345800996,0.0017396549228578806,30,0.011908628977835178,0.010430016554892063,50
2022-01-31,0.01801586151123047,-0.008569496683776379,0.00944636482745409,20,-0.010980451479554176,0.00703541049733758,30,-0.013312849216163158,0.004703012760728598,50
2022-02-01,-0.006787896156311035,-0.00658279936760664,-0.013370695523917675,20,-0.006103686522692442,-0.01289158221334219,30,-0.00035833477159030735,-0.007146230898797512,50
2022-02-02,0.002074718475341797,0.0043349056504666805,0.006409624125808477,20,0.005873890593647957,0.007948609068989754,30,-0.003945550881326199,-0.0018708324059844017,50
2022-02-03,-0.01668494939804077,0.012231442146003246,-0.004453507252037525,20,0.014209308661520481,-0.0024756412021815777,30,0.01782088354229927,0.0011359334457665682,50
2022-02-04,0.0006192922592163086,0.014299049973487854,0.014918342232704163,20,0.004286535549908876,0.004905827809125185,30,0.008059062995016575,0.008678355254232883,50
2022-02-07,0.03292489051818848,-0.0063479989767074585,0.026576891541481018,20,-0.020607464015483856,0.012317427434027195,30,-0.009649444371461868,0.02327544428408146,50
2022-02-08,-0.019173145294189453,0.005937620997428894,-0.013235524296760559,20,0.0020762800704687834,-0.0170968659222126,30,-0.0008015334606170654,-0.01997467875480652,50
2022-02-09,-0.02565664052963257,0.016705255955457687,-0.008951383642852306,20,0.02072255127131939,-0.004934088326990604,30,0.014689371921122074,-0.010967268608510494,50
2022-02-10,-0.010031342506408691,0.000876182341016829,-0.009155159816145897,20,0.0011716583976522088,-0.008859683759510517,30,0.004201488569378853,-0.0058298539370298386,50
2022-02-11,0.010386347770690918,-0.0034244477283209562,0.006961899809539318,20,0.010431752540171146,0.02081810124218464,30,0.009552504867315292,0.01993885263800621,50
2022-02-14,-0.007270932197570801,0.010751212015748024,0.003480279352515936,20,0.01468293834477663,0.007412006612867117,30,0.010199321433901787,0.002928389236330986,50
2022-02-15,-0.04621797800064087,0.027111973613500595,-0.019106004387140274,20,0.026974448934197426,-0.019243529066443443,30,0.03817066550254822,-0.008047308772802353,50
2022-02-16,-0.012710213661193848,0.005793941207230091,-0.0069162724539637566,20,0.008460930548608303,-0.004249282646924257,30,0.011244782246649265,-0.0014654314145445824,50
2022-02-17,-0.006034553050994873,-0.0014973164070397615,-0.007531869225203991,20,-0.007481394335627556,-0.013515947386622429,30,-0.005930451210588217,-0.011965003795921803,50
2022-02-18,-0.022261202335357666,0.006400135345757008,-0.015861067920923233,20,0.006150845903903246,-0.016110356897115707,30,0.0055507575161755085,-0.016710445284843445,50
2022-02-22,0.03228926658630371,-0.009618496522307396,0.022670770063996315,20,-0.01955505833029747,0.01273420825600624,30,-0.025575758889317513,0.006713509559631348,50
2022-02-23,0.02058541774749756,0.01313483715057373,0.03372025489807129,20,0.010121908038854599,0.030707325786352158,30,0.006086199078708887,0.02667161636054516,50
2022-02-24,-0.004977107048034668,0.010018279775977135,0.005041173193603754,20,-0.013903733342885971,-0.01888084039092064,30,0.009755491279065609,0.004778383765369654,50
2022-02-25,0.0005265474319458008,-0.03780949488282204,-0.037282947450876236,20,-0.013741091825067997,-0.013214544393122196,30,-0.01849421113729477,-0.01796766370534897,50
2022-02-28,0.02986454963684082,-0.011106595396995544,0.018757954239845276,20,-0.006837793160229921,0.023026756942272186,30,-0.0055029867216944695,0.024361561983823776,50
2022-03-01,-0.0003832578659057617,-0.014539817348122597,-0.014923075214028358,20,0.005835052113980055,0.005451794248074293,30,-0.0006144464132376015,-0.0009977042209357023,50
2022-03-02,-0.02249199151992798,0.004640796687453985,-0.017851194366812706,20,0.0161819476634264,-0.006310043856501579,30,0.01347331516444683,-0.009018676355481148,50
2022-03-03,-0.028369784355163574,0.0028501152992248535,-0.02551966905593872,20,-0.01383453980088234,-0.042204320430755615,30,-0.00036522626760415733,-0.02873500995337963,50
2022-03-04,-0.013320744037628174,0.02173580788075924,0.008415063843131065,20,0.011585444211959839,-0.001735299825668335,30,0.018573138862848282,0.005252394825220108,50
2022-03-07,0.03777444362640381,0.008259627036750317,0.0460340715944767,20,0.004363576415926218,0.04213802143931389,30,-0.010780868120491505,0.02699357457458973,50
2022-03-08,0.007227301597595215,-0.010261952877044678,-0.003034651279449463,20,-0.013070247136056423,-0.005842946004122496,30,-0.007858319208025932,-0.0006310176686383784,50
2022-03-09,0.015264153480529785,-0.02632635273039341,-0.011062199249863625,20,-0.023717978969216347,-0.008453826420009136,30,-0.023248521611094475,-0.007984367199242115,50
2022-03-10,-0.009637653827667236,-0.000891566276550293,-0.01052922010421753,20,0.0037291308399289846,-0.005908523220568895,30,0.003087766235694289,-0.006549887824803591,50
2022-03-11,0.04580259323120117,-0.03330812603235245,0.012494469061493874,20,-0.019404064863920212,0.02639852836728096,30,-0.02895388752222061,0.01684870570898056,50
2022-03-14,-0.007940471172332764,0.0444449782371521,0.036504507064819336,20,0.03005378693342209,0.022113315761089325,30,0.03997759521007538,0.032037124037742615,50
2022-03-15,0.008004069328308105,0.0027267634868621826,0.010730832815170288,20,0.003543216036632657,0.011547285132110119,30,0.0006648385315202177,0.008668907918035984,50
2022-03-16,0.013399481773376465,0.001057094312272966,0.014456575736403465,20,-0.0028222601395100355,0.010577221401035786,30,-0.010295762680470943,0.0031037188600748777,50
2022-03-17,-0.00881493091583252,0.02507469616830349,0.01625976525247097,20,0.006737480405718088,-0.0020774502772837877,30,0.006948505528271198,-0.0018664252711459994,50
2022-03-18,0.010375499725341797,0.0070500848814845085,0.01742558553814888,20,0.0006468951469287276,0.011022394523024559,30,-0.005098200868815184,0.005277298856526613,50
2022-03-21,-0.017237186431884766,0.006396588869392872,-0.010840597562491894,20,0.0041763088665902615,-0.013060878030955791,30,-0.003462452907115221,-0.0206996388733387,50
2022-03-22,0.023012876510620117,-0.011371329426765442,0.011641547083854675,20,-0.014547309838235378,0.008465566672384739,30,-0.011267047375440598,0.01174582913517952,50
2022-03-23,-0.006201326847076416,0.01150920707732439,0.005307880230247974,20,0.010566218756139278,0.004364891909062862,30,0.014564149081707,0.008362822234630585,50
2022-03-24,0.022880196571350098,-0.02482445165514946,-0.0019442557822912931,20,-0.024587582796812057,-0.0017073869239538908,30,-0.023402884602546692,-0.0005226850626058877,50
2022-03-25,0.00825357437133789,0.011164074763655663,0.019417649134993553,20,0.009417172521352768,0.01767074689269066,30,0.005182532127946615,0.013436106033623219,50
2022-03-28,-0.011033296585083008,0.0035689144860953093,-0.007464381866157055,20,0.005890844389796257,-0.005142452195286751,30,0.005972417537122965,-0.005060879047960043,50
2022-03-29,-0.007557570934295654,-0.0075226156041026115,-0.015080186538398266,20,-0.006521223112940788,-0.014078794047236443,30,-0.0073728859424591064,-0.01493045687675476,50
2022-03-30,-0.008702993392944336,0.01016873400658369,0.0014657408464699984,20,0.011274134740233421,0.0025711418129503727,30,0.008870922029018402,0.00016792892711237073,50
2022-03-31,0.02511882781982422,-0.0060846866108477116,0.019034141674637794,20,-0.01866961643099785,0.006449210457503796,30,-0.023676758632063866,0.0014420711668208241,50
2022-04-01,-0.013441205024719238,-0.01106504537165165,-0.024506250396370888,20,-0.002227653982117772,-0.01566885970532894,30,0.00952316913753748,-0.003918036352843046,50
2022-04-04,-0.009886682033538818,-0.0011517048114910722,-0.011038387194275856,20,0.007673360873013735,-0.0022133211605250835,30,0.0038861692883074284,-0.00600051274523139,50
2022-04-05,-0.007062852382659912,0.001650267862714827,-0.005412584636360407,20,0.010019741021096706,0.0029568891040980816,30,0.01325228065252304,0.006189428735524416,50
2022-04-06,-0.007358372211456299,-0.003655842039734125,-0.011014213785529137,20,0.00799497589468956,0.0006366034504026175,30,0.017138078808784485,0.009779705666005611,50
2022-04-07,-0.014578640460968018,0.006229656748473644,-0.008348983712494373,20,0.0017942071426659822,-0.012784433551132679,30,0.009857953526079655,-0.004720686469227076,50
2022-04-08,-0.005391180515289307,-0.0007796734571456909,-0.0061708539724349976,20,0.004863107111304998,-0.0005280732875689864,30,0.004097393713891506,-0.0012937868013978004,50
2022-04-11,0.005294322967529297,0.003081458853557706,0.008375781588256359,20,0.008030817843973637,0.013325140811502934,30,0.006410128902643919,0.011704452335834503,50
2022-04-12,-0.003761768341064453,0.0016568154096603394,-0.0021049529314041138,20,-0.009921531192958355,-0.013683299534022808,30,0.0015817082021385431,-0.00218006013892591,50
2022-04-13,-0.01548147201538086,0.007643553428351879,-0.00783791858702898,20,0.01856120489537716,0.0030797321815043688,30,0.014163131825625896,-0.0013183403061702847,50
2022-04-14,0.01713120937347412,0.002146941376850009,0.0192781500518322,20,0.0031961083877831697,0.020327318459749222,30,0.004152183420956135,0.02128339372575283,50
2022-04-18,0.009175539016723633,0.0013058900367468596,0.010481429286301136,20,-0.0032803674694150686,0.005895171780139208,30,-0.004086545668542385,0.005088993348181248,50
2022-04-19,-0.010088443756103516,-0.0029822825454175472,-0.01307072676718235,20,-0.011419019661843777,-0.021507464349269867,30,-0.006117223296314478,-0.016205666586756706,50
2022-04-20,-0.041142404079437256,0.005855032708495855,-0.03528737276792526,20,0.015186467207968235,-0.025955937802791595,30,0.017653778195381165,-0.02348862588405609,50
2022-04-21,0.010103702545166016,0.009848671965301037,0.019952375441789627,20,-0.009590198285877705,0.0005135039682500064,30,-0.010343141853809357,-0.0002394390176050365,50
2022-04-22,-0.03208625316619873,-0.0044034868478775024,-0.03648974001407623,20,-0.0018740077503025532,-0.033960264176130295,30,0.007949390448629856,-0.02413686364889145,50
2022-04-25,0.003355264663696289,-0.003208956215530634,0.0001463085354771465,20,0.001178230857476592,0.0045334952883422375,30,-0.0009300184319727123,0.002425246173515916,50
2022-04-26,0.018459081649780273,0.014201750978827477,0.0326608344912529,20,0.0061692139133811,0.0246282946318388,30,0.0005671095568686724,0.019026191905140877,50
2022-04-27,-0.03598630428314209,0.005290672183036804,-0.030695632100105286,20,0.007995476014912128,-0.027990827336907387,30,0.0018311261665076017,-0.03415517881512642,50
2022-04-28,0.008174300193786621,-0.006748947314918041,0.0014253526460379362,20,-0.012011959217488766,-0.0038376590237021446,30,-0.011625765822827816,-0.0034514653962105513,50
2022-04-29,-0.009594559669494629,0.016272690147161484,0.0066781314089894295,20,0.016759764403104782,0.007165205664932728,30,0.01854955591261387,0.008954997174441814,50
2022-05-02,0.026197314262390137,0.0011602729791775346,0.027357587590813637,20,-0.0006203094962984324,0.025577004998922348,30,0.005670773796737194,0.031868088990449905,50
2022-05-03,-0.03204357624053955,0.009662553668022156,-0.022381022572517395,20,0.00818636640906334,-0.02385720983147621,30,-0.0002311408461537212,-0.03227471932768822,50
2022-05-04,-0.004258275032043457,-0.0034490854013711214,-0.007707360200583935,20,0.0008027355070225894,-0.0034555394668132067,30,-0.0036647797096520662,-0.00792305450886488,50
2022-05-05,-0.013105273246765137,-0.015012321062386036,-0.028117593377828598,20,-0.02086898684501648,-0.033974263817071915,30,-0.015816856175661087,-0.028922129422426224,50
2022-05-06,0.013838410377502441,-0.012604137882590294,0.001234272145666182,20,-0.009783530607819557,0.0040548802353441715,30,-0.018840627744793892,-0.0050022173672914505,50
2022-05-09,-0.020681142807006836,-0.0047324299812316895,-0.025413572788238525,20,0.0037915727589279413,-0.01688957028090954,30,0.006981676910072565,-0.013699466362595558,50
2022-05-10,-0.00422358512878418,0.02916375920176506,0.02494017407298088,20,0.004160008858889341,-6.357629899866879e-05,30,0.0042296540923416615,6.068944912840379e-06,50
2022-05-11,0.0062209367752075195,0.03775139898061752,0.04397233575582504,20,0.030608851462602615,0.036829788237810135,30,0.022068655118346214,0.028289591893553734,50
2022-05-12,-0.020514309406280518,0.006104963831603527,-0.01440934557467699,20,0.023875532671809196,0.0033612230326980352,30,0.020232586190104485,-0.00028172374004498124,50
2022-05-13,0.031129002571105957,-0.008347633294761181,0.0227813683450222,20,-0.012577231973409653,0.018551770597696304,30,-0.009555080905556679,0.021573923528194427,50
2022-05-16,-0.04980522394180298,0.01600552722811699,-0.03379969671368599,20,0.009904062375426292,-0.03990115970373154,30,0.012236451730132103,-0.037568774074316025,50
2022-05-17,-0.01844799518585205,0.013947242870926857,-0.004500752780586481,20,0.01667111925780773,-0.001776876044459641,30,0.014402470551431179,-0.004045524634420872,50
2022-05-18,0.023717164993286133,-0.014785665087401867,0.008931499905884266,20,-0.02001199871301651,0.0037051658146083355,30,-0.022778119891881943,0.0009390449267812073,50
2022-05-19,0.020545005798339844,-0.007584196515381336,0.012960809282958508,20,-0.008051383309066296,0.012493622489273548,30,-0.0052923765033483505,0.015252629294991493,50
2022-05-20,-0.014420390129089355,-0.009351218119263649,-0.023771608248353004,20,0.008345560170710087,-0.006074829958379269,30,0.00994626060128212,-0.004474129527807236,50
2022-05-23,0.011589288711547852,0.009534058161079884,0.02112334594130516,20,0.003186044981703162,0.014775333926081657,30,-0.0035103834234178066,0.008078905753791332,50
2022-05-24,0.026206493377685547,0.024949152022600174,0.05115564540028572,20,0.006557917688041925,0.032764412462711334,30,-0.004922968335449696,0.021283525973558426,50
2022-05-25,0.01562941074371338,0.0078040836378932,0.023433495312929153,20,0.009353208355605602,0.024982620030641556,30,0.009887534193694592,0.025516945868730545,50
2022-05-26,-0.011816442012786865,-0.000704452395439148,-0.012520894408226013,20,0.009094031527638435,-0.002722410252317786,30,0.0014384138630703092,-0.010378028266131878,50
2022-05-27,-0.004449427127838135,-0.009544971399009228,-0.013994398526847363,20,-0.004812866449356079,-0.009262293577194214,30,-0.006954329088330269,-0.011403756216168404,50
2022-05-31,0.021508455276489258,0.004101002123206854,0.0256094578653574,20,-0.0041987099684774876,0.017309745773673058,30,-0.003289599437266588,0.018218856304883957,50
2022-06-01,-0.01845782995223999,0.009994733147323132,-0.008463096804916859,20,0.007132287602871656,-0.011325541883707047,30,0.008818701840937138,-0.009639128111302853,50
2022-06-02,0.01643681526184082,-0.009250444360077381,0.007186370901763439,20,-0.012918672524392605,0.003518142271786928,30,-0.012563798576593399,0.003873016918078065,50
2022-06-03,-0.0038371682167053223,0.013028940185904503,0.00919177196919918,20,0.014724924229085445,0.010887756012380123,30,0.01374775730073452,0.009910589084029198,50
2022-06-06,-0.018021702766418457,0.005742087960243225,-0.012279614806175232,20,0.002848321106284857,-0.015173381194472313,30,0.005589654669165611,-0.012432048097252846,50
2022-06-07,-0.030260562896728516,0.009195327758789062,-0.021065235137939453,20,0.010159031488001347,-0.020101530477404594,30,0.007517273537814617,-0.022743286564946175,50
2022-06-08,-0.030049145221710205,-0.006742611527442932,-0.03679175674915314,20,0.009237033315002918,-0.02081211283802986,30,0.003298635594546795,-0.026750510558485985,50
2022-06-09,-0.04602324962615967,-0.0007356732967309654,-0.046758923679590225,20,-0.003471885109320283,-0.04949512705206871,30,0.006026442162692547,-0.039996810257434845,50
2022-06-10,0.10413742065429688,-0.10781470686197281,-0.003677284810692072,20,-0.11465061455965042,-0.01051319483667612,30,-0.10760384798049927,-0.003466418944299221,50
2022-06-13,-0.014423072338104248,0.029371783137321472,0.014948710799217224,20,0.019317330792546272,0.004894258454442024,30,0.02389088086783886,0.00946781039237976,50
2022-06-14,-0.014203667640686035,-0.025541940703988075,-0.03974560648202896,20,-0.009310811758041382,-0.023514479398727417,30,-0.017197517678141594,-0.03140118718147278,50
2022-06-15,-0.014408409595489502,0.029374446719884872,0.014966038055717945,20,0.024892089888453484,0.010483680292963982,30,0.008756006136536598,-0.005652403924614191,50
2022-06-16,-0.0005906820297241211,0.01608085073530674,0.015490168705582619,20,0.019214460626244545,0.018623778596520424,30,0.01470094546675682,0.0141102634370327,50
2022-06-17,-0.016991734504699707,0.011562091298401356,-0.005429643206298351,20,0.014847610145807266,-0.002144124126061797,30,0.020660147070884705,0.0036684132646769285,50
2022-06-21,0.016533851623535156,-0.011818486265838146,0.00471536535769701,20,-0.009137907065451145,0.007395945023745298,30,-0.006365337409079075,0.010168514214456081,50
2022-06-22,0.045394062995910645,-0.014422657899558544,0.030971404165029526,20,-0.013247123919427395,0.032146938145160675,30,-0.011432734318077564,0.033961329609155655,50
2022-06-23,-0.004101812839508057,0.015876879915595055,0.011775067076086998,20,0.0026519775856286287,-0.001449835253879428,30,0.004167221952229738,6.540894537465647e-05,50
2022-06-24,-0.025990605354309082,0.005561253521591425,-0.020429352298378944,20,0.01975972205400467,-0.0062308828346431255,30,0.009907117113471031,-0.01608348824083805,50
2022-06-27,0.009186387062072754,-0.015074717812240124,-0.00588833075016737,20,-0.02407134510576725,-0.01488495897501707,30,-0.011471966281533241,-0.002285579452291131,50
2022-06-28,0.009536147117614746,-0.016212573274970055,-0.006676426623016596,20,-0.014603469520807266,-0.0050673228688538074,30,-0.017790868878364563,-0.008254722692072392,50
2022-06-29,0.014312386512756348,-0.01432502269744873,-1.2636184692382812e-05,20,-0.005119347479194403,0.009193038567900658,30,-0.0013521384680643678,0.012960247695446014,50
2022-06-30,0.01580357551574707,0.0010542034870013595,0.016857778653502464,20,-0.011178090237081051,0.0046254852786660194,30,-0.026555277407169342,-0.010751703754067421,50
2022-07-01,-0.004583954811096191,0.004752716515213251,0.00016876161680556834,20,0.005748214200139046,0.0011642595054581761,30,0.004641444887965918,5.7489873142912984e-05,50
2022-07-05,0.002372264862060547,0.040110331028699875,0.04248259589076042,20,0.009429935365915298,0.011802200227975845,30,0.010632499121129513,0.01300476398319006,50
2022-07-06,0.0005568265914916992,0.001110526965931058,0.0016673535574227571,20,-0.006006360054016113,-0.005449533462524414,30,-0.004728435073047876,-0.004171608481556177,50
2022-07-07,-0.004174232482910156,-0.01068637054413557,-0.014860603027045727,20,-0.0073458650149405,-0.011520097963511944,30,-0.006172865629196167,-0.010347098112106323,50
2022-07-08,-0.01620793342590332,0.022435594350099564,0.006227659992873669,20,0.014018088579177856,-0.002189844846725464,30,0.01088548544794321,-0.00532244797796011,50
2022-07-11,-0.005396902561187744,-0.004978278186172247,-0.010375181213021278,20,-0.006928903050720692,-0.012325805611908436,30,-0.0009552573901601136,-0.0063521601259708405,50
2022-07-12,-0.008282184600830078,-0.001366278505884111,-0.009648462757468224,20,-0.0013796886196359992,-0.009661872871220112,30,0.00039385200943797827,-0.007888332940638065,50
2022-07-13,0.01857447624206543,0.003821760416030884,0.022396236658096313,20,-0.00664901128038764,0.011925464496016502,30,-0.001049015554599464,0.017525460571050644,50
2022-07-14,-0.007492244243621826,0.012235045433044434,0.004742801189422607,20,0.003583929967135191,-0.003908314276486635,30,0.0009919655276462436,-0.006500278599560261,50
2022-07-15,0.028913259506225586,0.0055620730854570866,0.034475333988666534,20,-0.00011235276906518266,0.028800906613469124,30,-0.004399838391691446,0.024513421580195427,50
2022-07-18,0.004845023155212402,0.003993925638496876,0.008838948793709278,20,0.0008370419382117689,0.005682065151631832,30,0.0006638991762883961,0.005508922506123781,50
2022-07-19,0.0268632173538208,-0.016591664403676987,0.01027155201882124,20,-0.023748215287923813,0.0031150022987276316,30,-0.022929154336452484,0.003934062551707029,50
2022-07-20,0.004829525947570801,-0.02060425840318203,-0.01577473245561123,20,-0.0050540706142783165,-0.0002245446084998548,30,-0.002746058627963066,0.0020834673196077347,50
2022-07-21,-0.0005340576171875,0.002404531929641962,0.0018704741960391402,20,0.008051886223256588,0.007517828606069088,30,0.008530106395483017,0.007996048778295517,50
2022-07-22,-0.011087357997894287,0.006792870350182056,-0.004294487647712231,20,0.004540669731795788,-0.006546688266098499,30,0.0002227997756563127,-0.0108645586296916,50
2022-07-25,0.02485477924346924,0.004089799709618092,0.028944578021764755,20,-0.011210206896066666,0.013644572347402573,30,-0.007421842776238918,0.017432935535907745,50
2022-07-26,0.015421152114868164,-0.0012721270322799683,0.014149025082588196,20,-0.0002181808085879311,0.015202971175312996,30,5.416512431111187e-05,0.015475316904485226,50
2022-07-27,0.010384202003479004,0.0012414216762408614,0.0116256233304739,20,-0.0011612236266955733,0.009222978726029396,30,-0.007624445017427206,0.002759756986051798,50
2022-07-28,-0.005138754844665527,-0.0016133129829540849,-0.00675206771120429,20,0.0003130555269308388,-0.004825699143111706,30,0.00617007352411747,0.001031318912282586,50
2022-07-29,-0.014075398445129395,0.010363126173615456,-0.003712272737175226,20,0.004945941735059023,-0.009129456244409084,30,0.007907259277999401,-0.0061681391671299934,50
2022-08-01,0.013359546661376953,-0.013478225097060204,-0.00011867880675708875,20,0.0009124636417254806,0.014272009953856468,30,9.11927199922502e-05,0.013450738973915577,50
2022-08-02,0.0003877878189086914,-0.003374609397724271,-0.0029868215788155794,20,0.0008339504129253328,0.001221738290041685,30,-0.006465211044996977,-0.0060774232260882854,50
2022-08-03,-0.0006459951400756836,0.006535717751830816,0.005889722611755133,20,0.004474590066820383,0.003828595159575343,30,0.0065293381921947,0.005883343052119017,50
2022-08-04,-0.011376798152923584,0.013834270648658276,0.0024574727285653353,20,0.01680237613618374,0.005425578448921442,30,0.01522083766758442,0.0038440395146608353,50
2022-08-05,0.00392305850982666,-0.006491926498711109,-0.0025688677560538054,20,-0.006091467570513487,-0.0021684090606868267,30,-0.008233584463596344,-0.0043105254881083965,50
2022-08-08,0.010029911994934082,0.01668419875204563,0.026714110746979713,20,0.013750533573329449,0.023780444636940956,30,0.006026934366673231,0.0160568468272686,50
2022-08-09,-0.004900693893432617,0.013506794348359108,0.00860610045492649,20,0.010004071518778801,0.005103377625346184,30,0.009051778353750706,0.0041510844603180885,50
2022-08-10,0.02579057216644287,-0.008702561259269714,0.017088010907173157,20,-0.00949158426374197,0.016298986971378326,30,-0.013811444863677025,0.011979127302765846,50
2022-08-11,-0.0005053877830505371,-0.002626180648803711,-0.003131568431854248,20,0.0068312822841107845,0.006325894501060247,30,0.005263394210487604,0.004758006427437067,50
2022-08-12,0.005182743072509766,-0.00033704639645293355,0.004845696501433849,20,-0.00014749566616956145,0.005035247188061476,30,-0.0006460058502852917,0.004536737222224474,50
2022-08-15,-0.003395378589630127,-0.008349520154297352,-0.011744898743927479,20,-0.007525827270001173,-0.010921206325292587,30,-0.007694091647863388,-0.011089470237493515,50
2022-08-16,0.0008832216262817383,0.004486191086471081,0.005369412712752819,20,0.005409163422882557,0.006292385049164295,30,-0.0015500867739319801,-0.0006668650894425809,50
2022-08-17,-0.00832068920135498,-0.01361132226884365,-0.02193201147019863,20,-0.008978976868093014,-0.01729966513812542,30,-0.0033978044521063566,-0.01171849388629198,50
2022-08-18,-0.02796846628189087,0.008834287524223328,-0.01913417875766754,20,0.0032431602012366056,-0.024725306779146194,30,0.009659604169428349,-0.018308863043785095,50
2022-08-19,-0.0006539225578308105,0.007637420203536749,0.006983497645705938,20,0.00849942397326231,0.0078455014154315,30,-0.0038566719740629196,-0.00451059453189373,50
2022-08-22,-0.0031409263610839844,0.010358860716223717,0.00721793482080102,20,0.007587834261357784,0.0044469079002738,30,0.008011111989617348,0.004870185628533363,50
2022-08-23,0.009452462196350098,0.008630719967186451,0.018083181232213974,20,0.0001556674687890336,0.009608129970729351,30,0.003820483572781086,0.013272945769131184,50
2022-08-24,-0.029132544994354248,-0.008644744753837585,-0.037777289748191833,20,0.000447048747446388,-0.028685497120022774,30,0.002131463261321187,-0.02700108289718628,50
2022-08-25,-0.006162047386169434,-0.0006077259895391762,-0.0067697735503315926,20,0.00022527774854097515,-0.0059367697685956955,30,0.0015353321796283126,-0.004626715090125799,50
2022-08-26,-0.0006739497184753418,-0.014004344120621681,-0.014678293839097023,20,-0.008128545247018337,-0.008802494965493679,30,-0.007383403833955526,-0.00805735308676958,50
2022-08-29,0.0001348257064819336,-0.008694973774254322,-0.008560148067772388,20,-0.008069219067692757,-0.007934393361210823,30,-0.006672837771475315,-0.0065380120649933815,50
2022-08-30,0.01550912857055664,-0.03748474270105362,-0.021975615993142128,20,-0.013185771182179451,0.002323357155546546,30,-0.015105017460882664,0.00040411113877780735,50
2022-08-31,-0.008233726024627686,0.009943547658622265,0.001709821866825223,20,-7.130305311875418e-05,-0.008305029012262821,30,-0.0005217695143073797,-0.008755495771765709,50
2022-09-01,-0.011381924152374268,0.0014312505954876542,-0.009950673207640648,20,0.009587057866156101,-0.0017948667518794537,30,0.008474120870232582,-0.002907803049311042,50
2022-09-02,0.008939504623413086,0.007556924130767584,0.016496429219841957,20,0.011967986822128296,0.020907491445541382,30,0.015096407383680344,0.02403591200709343,50
2022-09-06,0.0021479129791259766,0.015554562211036682,0.01770247519016266,20,0.0017051418544724584,0.0038530549500137568,30,0.005805531516671181,0.007953444495797157,50
2022-09-07,0.016878843307495117,-0.003988933749496937,0.01288990955799818,20,-0.00635885214433074,0.010519991628825665,30,-0.0014371942961588502,0.015441648662090302,50
2022-09-08,0.01541292667388916,-0.010295418091118336,0.005117508582770824,20,-0.004129413980990648,0.0112835131585598,30,-0.0074446070939302444,0.007968319579958916,50
2022-09-09,-0.013492465019226074,-0.025754470378160477,-0.03924693539738655,20,-0.028557445853948593,-0.04204991087317467,30,-0.01999029703438282,-0.033482763916254044,50
2022-09-12,-0.05155181884765625,0.053732745349407196,0.002180927898734808,20,0.047794096171855927,-0.0037577212788164616,30,0.05127495899796486,-0.0002768599952105433,50
2022-09-13,-0.026067674160003662,0.021368693560361862,-0.004698979668319225,20,0.012938115745782852,-0.01312955841422081,30,0.02209722436964512,-0.003970451187342405,50
2022-09-14,-0.020074009895324707,0.002931195544078946,-0.01714281365275383,20,0.010548599995672703,-0.009525409899652004,30,0.009507765993475914,-0.010566243901848793,50
