datetime,excess_return_lo,turnover_lo,excess_return_hi,turnover_hi,excess_diff_hi_minus_lo,abs_diff
2020-01-31,-0.0007484700382583473,0.21807434778265986,-0.0018272192602269868,0.10414869941705182,-0.0010787492219686396,0.0010787492219686396
2020-02-03,-0.007036228404734998,0.0891511273359828,-0.00759255991239046,0.09927924620041921,-0.0005563315076554613,0.0005563315076554613
2020-02-04,0.00401525725779139,0.07652641047011031,0.0013737977695967222,0.002472326918263529,-0.002641459488194668,0.002641459488194668
2020-02-05,0.003578801111287002,0.17708774251457668,0.013781473094628018,0.051806559825197905,0.010202671983341016,0.010202671983341016
2020-02-06,-0.0004933593474449942,0.10108625167081811,-0.005619514898309557,0.22317460976536754,-0.005126155550864563,0.005126155550864563
2020-02-07,-0.011047702893912568,0.12797130216419808,-0.008219285477124609,0.17163586941877246,0.00282841741678796,0.00282841741678796
2020-02-10,0.002410576199918501,0.1374242232886986,-0.006318515791353665,0.13930117781508672,-0.008729091991272166,0.008729091991272166
2020-02-11,0.00653067286163254,0.04913791200805541,0.0037002769915866138,0.14966547971848546,-0.0028303958700459262,0.0028303958700459262
2020-02-12,-0.009557194040512172,0.006215905967063606,0.00025632372906644977,0.1199193395571508,0.009813517769578622,0.009813517769578622
2020-02-13,0.006091961230442176,0.16897291586299498,-0.00159434819226867,0.07485070079752122,-0.007686309422710846,0.007686309422710846
2020-02-14,-0.004224584341421812,0.1062634200077578,-0.004449522419803485,0.12010116205975066,-0.0002249380783816736,0.0002249380783816736
2020-02-18,-0.0005386440026015757,0.1496167407084165,0.004610992221549312,0.27646726633573554,0.005149636224150888,0.005149636224150888
2020-02-19,0.009197570894960918,0.06338661303467406,0.004889996324335306,0.07062131989991921,-0.0043075745706256125,0.0043075745706256125
2020-02-20,-0.026738116521068514,0.2690136056936765,-0.00943963562415785,0.1405236150859879,0.017298480896910662,0.017298480896910662
2020-02-21,0.0022277956671046535,0.06014336744600209,0.0013143268130572996,0.2785297839481323,-0.0009134688540473539,0.0009134688540473539
2020-02-24,-0.0025363311807659866,0.17846517925577632,0.0027692370008223503,0.3375404097916814,0.0053055681815883365,0.0053055681815883365
2020-02-25,-0.005268290235646751,0.004562057622340597,0.00046401509961243773,0.09623312817824294,0.005732305335259189,0.005732305335259189
2020-02-26,-0.041673232152366006,0.03206808354374381,-0.038573948580426225,0.07320552675290011,0.0030992835719397815,0.0030992835719397815
2020-02-27,-0.017129146624445948,0.1736581900359624,-0.00867366526932203,0.041126500171825536,0.008455481355123917,0.008455481355123917
2020-02-28,0.02662291828807359,0.16794601719206398,0.02107059108586354,0.16736007672890038,-0.00555232720221005,0.00555232720221005
2020-03-02,-0.00567632642192087,0.13074226682180493,-0.0019522080878701133,0.18706796231857442,0.003724118334050757,0.003724118334050757
2020-03-03,0.00823293032320076,0.18550786481806228,0.011307764933603819,0.004530682444755217,0.003074834610403058,0.003074834610403058
2020-03-04,-0.013667363093551084,0.06891123040743662,0.004427589978820582,0.07788844573761063,0.018094953072371665,0.018094953072371665
2020-03-05,-0.006967395115996321,0.2612606925174791,-0.006841029448398717,0.07143067341117308,0.0001263656675976046,0.0001263656675976046
2020-03-06,-0.024190727259327652,0.0067852958632478875,-0.0020126541717040616,0.02430244241165077,0.02217807308762359,0.02217807308762359
2020-03-09,-0.10683901044288592,0.044976102213558265,-0.055344929019889036,0.027279786542598064,0.051494081422996885,0.051494081422996885
2020-03-10,0.003357105934923669,0.12189441555707974,-0.008382872453722996,0.0,-0.011739978388646665,0.011739978388646665
2020-03-11,0.01855885032871831,0.06821001380482694,0.03028370684581872,0.012091072245638731,0.01172485651710041,0.01172485651710041
2020-03-12,-0.008066457748325017,0.26339967323212526,-0.02525836649675916,0.013571862969799415,-0.01719190874843414,0.01719190874843414
2020-03-13,-0.14376325963056266,0.19049718803971583,-0.15565063405063692,0.12346623062400032,-0.01188737442007426,0.01188737442007426
2020-03-16,-0.01926758412120742,0.049720418755342256,-0.01713699981984434,0.18804365052690758,0.002130584301363078,0.002130584301363078
2020-03-17,-0.026956709082027328,0.049170587979481276,-0.08576205450651117,0.05420367499215858,-0.058805345424483846,0.058805345424483846
2020-03-18,-0.07180175928675808,0.032293450229583,-0.06887945703868548,0.06621990386223846,0.0029223022480726057,0.0029223022480726057
2020-03-19,0.08221296498050375,0.18914822650079427,0.08683649448224512,0.3018991069356658,0.004623529501741372,0.004623529501741372
2020-03-20,-0.052279905400284266,0.18286699870129977,-0.05263526816862925,0.4204515379111728,-0.0003553627683449828,0.0003553627683449828
2020-03-23,0.020893193952906026,0.3380603641475578,-0.0024424785056964683,0.14194339238819467,-0.023335672458602495,0.023335672458602495
2020-03-24,0.07052963595974017,0.008435004584398945,0.04742991246370414,0.09786112401519825,-0.023099723496036027,0.023099723496036027
2020-03-25,0.08688621353684768,0.03963077755147195,0.08782678197564964,0.02999663376016701,0.0009405684388019558,0.0009405684388019558
2020-03-26,-0.035941225472098756,0.22622399846056987,-0.0401656674990953,0.020632211849157804,-0.004224442026996546,0.004224442026996546
2020-03-27,-0.04623820789973718,0.23107610495676179,-0.03539576124557502,0.02729264482135718,0.010842446654162154,0.010842446654162154
2020-03-30,-0.01608378953626351,0.06512058656377741,-0.002657240114880714,0.01282287903870325,0.013426549421382796,0.013426549421382796
2020-03-31,0.01839799774340945,0.008213162353529762,0.04270605503491722,0.2475216548387523,0.02430805729150777,0.02430805729150777
2020-04-01,-0.07949463988862128,0.3755094553655863,-0.056760957662288176,0.006011715513531634,0.022733682226333103,0.022733682226333103
2020-04-02,-0.052680981936257025,0.3421180377485339,-0.039696633633827305,0.012667339290422368,0.01298434830242972,0.01298434830242972
2020-04-03,-0.008666940902001093,0.14362444744832156,-0.004897797759178614,0.09486078572209669,0.0037691431428224795,0.0037691431428224795
2020-04-06,0.057278966050031375,0.28534667815226533,0.06165982122050194,0.0316353149741695,0.004380855170470564,0.004380855170470564
2020-04-07,0.03848866713690596,0.006397407862383578,0.053743539570857486,0.0007585355465104603,0.015254872433951523,0.015254872433951523
2020-04-08,0.04139919068829118,0.19692056903947322,0.0360256431266847,0.13536186791212718,-0.005373547561606483,0.005373547561606483
2020-04-09,0.00046279987283425557,0.38020368014213063,-0.020803497678396093,0.17749072704796226,-0.02126629755123035,0.02126629755123035
2020-04-13,-0.034524409646650545,0.17810645243035508,-0.03781908177397538,0.26485969951204796,-0.0032946721273248367,0.0032946721273248367
2020-04-14,0.001307692894916071,0.05331802801440484,-0.00525001770715283,0.15218856935982647,-0.006557710602068901,0.006557710602068901
2020-04-15,-0.016461972657759446,0.08755748925020373,-0.03648378183434455,0.036966101389106526,-0.020021809176585106,0.020021809176585106
2020-04-16,-0.023795544457526106,0.008988506666848991,-0.03026885474985362,0.022130324184798433,-0.006473310292327516,0.006473310292327516
2020-04-17,0.027832610599723844,0.10281986297040824,0.04334785935833957,0.19415889561383495,0.015515248758615725,0.015515248758615725
2020-04-20,-0.016616806298008737,0.0023991595430816843,-0.015651098787949486,0.33423114737256104,0.0009657075100592515,0.0009657075100592515
2020-04-21,0.026472494867731285,0.0,0.020064841706682213,0.12520527768271045,-0.006407653161049073,0.006407653161049073
2020-04-22,-0.008498434186051439,0.003095930933257254,-0.0036090428328467137,0.004844526832265233,0.004889391353204726,0.004889391353204726
2020-04-23,0.014890127484051753,0.050839504485248106,0.016827820259154445,0.00020085924551603806,0.0019376927751026916,0.0019376927751026916
2020-04-24,-0.009923067309066393,0.056337470719636774,-0.017551995578118085,0.0,-0.0076289282690516925,0.0076289282690516925
2020-04-27,0.0092761929525318,0.125383501905168,0.03037245182053819,0.16977744606478454,0.02109625886800639,0.02109625886800639
2020-04-28,0.05423159383192421,0.003032726449951002,0.02941876639262646,0.1855998340587144,-0.02481282743929775,0.02481282743929775
2020-04-29,0.045228816631019395,0.06870915375207025,0.029625448654261047,0.08675872314666111,-0.015603367976758348,0.015603367976758348
2020-04-30,-0.009408282864652532,0.16963096385691892,-0.014138147209072954,0.0022267005078635224,-0.004729864344420421,0.004729864344420421
2020-05-01,-0.020243583838375715,0.0058602649405694145,-0.020743982256606584,0.03575591906382685,-0.0005003984182308692,0.0005003984182308692
2020-05-04,-0.008136014659521573,0.07393314788684634,0.007821928912154559,0.056020539380688475,0.015957943571676132,0.015957943571676132
2020-05-05,0.011292530393307921,0.20903420288524147,-0.001235417185791312,0.0026773911131918538,-0.012527947579099233,0.012527947579099233
2020-05-06,-0.0246647872297782,0.006787736981588746,-0.020875976408635255,0.0777365962269284,0.0037888108211429454,0.0037888108211429454
2020-05-07,0.009183533819773089,0.05503267864038466,0.010428092571743097,0.106790166493663,0.0012445587519700086,0.0012445587519700086
2020-05-08,0.00990385865771568,0.17752146458748239,0.005788754674448833,0.14502639951650728,-0.0041151039832668474,0.0041151039832668474
2020-05-11,-0.030099737166384803,0.017265685014422705,-0.02497630598689906,0.09061832819007357,0.0051234311794857434,0.0051234311794857434
2020-05-12,0.0026898692364323595,0.6838619821736449,-0.006465020344112353,0.08363539039790926,-0.009154889580544712,0.009154889580544712
2020-05-13,-0.03755417363951205,0.3608331072891377,-0.028413931191804933,0.06424526180968829,0.009140242447707118,0.009140242447707118
2020-05-14,-0.010497900442016435,0.06751722742905215,-0.007164109388787991,0.06927362783367401,0.0033337910532284442,0.0033337910532284442
2020-05-15,0.005209898328897537,0.048391305556370265,0.0026041108360007714,0.0237596292292106,-0.0026057874928967655,0.0026057874928967655
2020-05-18,0.05684788636101503,0.035297975989879445,0.04679474908678855,0.09028157776002528,-0.010053137274226479,0.010053137274226479
2020-05-19,-0.0008569922675835433,0.01481879989166174,-0.011989156577029345,0.1526249303856774,-0.011132164309445802,0.011132164309445802
2020-05-20,0.013180109849294455,0.0003871967070785758,0.007464508911102158,0.3176398093271336,-0.005715600938192297,0.005715600938192297
2020-05-21,0.008366196007694735,0.030915912172555803,0.012316279354772856,0.13238960687343407,0.0039500833470781215,0.0039500833470781215
2020-05-22,-0.008438652825690557,0.2622920868283374,-0.007688256794625707,0.2669527348258629,0.0007503960310648499,0.0007503960310648499
2020-05-26,0.03370650128653586,0.007137803457054696,0.05388409066996567,0.03319665211199744,0.02017758938342981,0.02017758938342981
2020-05-27,0.03194516768084367,0.35024664491785046,0.025992485722122198,0.08776497839498908,-0.005952681958721472,0.005952681958721472
2020-05-28,-0.024208987919684212,0.4435670149252055,-0.02818657197801452,0.0517098529058064,-0.003977584058330309,0.003977584058330309
2020-05-29,-0.02205862228812533,0.019762804687658942,-0.021004498565912716,0.001339508571502951,0.0010541237222126132,0.0010541237222126132
2020-06-01,0.033188430550747806,0.20941985493823528,0.038924298145909676,0.04379721548350302,0.00573586759516187,0.00573586759516187
2020-06-02,0.0065531358752986225,0.19906259147879296,0.012217863236602617,0.16496132285241427,0.005664727361303994,0.005664727361303994
2020-06-03,0.04641032699687881,0.20669353740198804,0.05828864316922522,0.1843671083892653,0.011878316172346408,0.011878316172346408
2020-06-04,0.014885956624030507,0.21016148152908168,0.018053734733980496,0.2597392034921145,0.0031677781099499897,0.0031677781099499897
2020-06-05,0.018318449106724588,0.04200149081874793,0.029708849275377622,0.1574232431146271,0.011390400168653034,0.011390400168653034
2020-06-08,0.0017666599835781623,0.0014839016255837928,0.015263980614890175,0.2927813204625898,0.013497320631312013,0.013497320631312013
2020-06-09,-0.013218072590040361,0.08964857411475054,-0.02633689590491283,0.049442015000252304,-0.01311882331487247,0.01311882331487247
2020-06-10,-0.032142439048860966,0.015566265946770606,-0.04361237410754649,0.322298260584474,-0.011469935058685522,0.011469935058685522
2020-06-11,-0.029278710238669212,0.020813935595656217,-0.04889934076439224,0.18540852690220425,-0.01962063052572303,0.01962063052572303
2020-06-12,0.02549138625478604,0.008355988893717164,0.03648644602891662,0.06191937285495316,0.010995059774130577,0.010995059774130577
2020-06-15,-0.015516680237093025,0.4159338065176536,-0.020642338381164676,0.0015663545288306633,-0.00512565814407165,0.00512565814407165
2020-06-16,0.02106480767794035,0.14003936658329322,0.002526520121315403,0.06733658695055177,-0.018538287556624948,0.018538287556624948
2020-06-17,0.033821806511882366,0.24483297004484073,0.030009478775266163,0.1292497551999496,-0.003812327736616203,0.003812327736616203
2020-06-18,-0.05071410336679642,0.10410678105926208,-0.048903428141004665,0.004865110068871113,0.001810675225791758,0.001810675225791758
2020-06-19,-0.03938104739950669,0.019091707338858913,-0.027705069392614953,0.036708636162021226,0.011675978006891734,0.011675978006891734
2020-06-22,-0.008047568115107246,0.1264574891963854,-0.016893654071940024,0.03851950336854069,-0.008846085956832778,0.008846085956832778
2020-06-23,0.0003133954968203328,0.19324333099828375,0.0059519106713727355,0.0018559751478630115,0.005638515174552403,0.005638515174552403
2020-06-24,-0.022685828296628865,0.07327955701907521,-0.04429374448925472,0.0,-0.021607916192625858,0.021607916192625858
2020-06-25,0.006842578580626722,0.0019756971186701724,0.012074796059564755,0.0,0.005232217478938032,0.005232217478938032
2020-06-26,0.0026659751136904044,0.018300668801034495,-0.01826475215063706,0.0,-0.020930727264327466,0.020930727264327466
2020-06-29,0.0192265459319621,0.07304501485310268,0.03161776736240745,0.0,0.01239122143044535,0.01239122143044535
2020-06-30,-0.00549900718405534,0.013291996119228258,-0.0040786622327343355,0.0,0.0014203449513210042,0.0014203449513210042
2020-07-01,-0.019916333578443645,0.05393746198604316,-0.012604633921344728,0.0,0.007311699657098917,0.007311699657098917
2020-07-02,-0.0004377099886550436,0.36268696346892904,0.0036394928086891116,0.0,0.004077202797344155,0.004077202797344155
2020-07-06,0.00038181588055349674,0.008785062804459282,0.0005873197248069482,0.0,0.00020550384425345144,0.00020550384425345144
2020-07-07,-0.012627230008800524,0.010688080305884692,-0.023953890940408836,0.0,-0.011326660931608312,0.011326660931608312
2020-07-08,-0.002198671149850123,0.020555001905827458,-0.00591766871544251,0.0,-0.003718997565592387,0.003718997565592387
2020-07-09,-0.04262168491115527,0.10823554169233215,-0.03444255768229008,0.0,0.008179127228865192,0.008179127228865192
2020-07-10,0.024527343841797226,0.011260090290174269,0.02443302857654967,0.0,-9.431526524755415e-05,9.431526524755415e-05
2020-07-13,-0.0007432492942729841,0.05649322658328721,0.0024595565097668094,0.0,0.0032028058040397935,0.0032028058040397935
2020-07-14,0.002020368089095158,0.004255901487067699,0.012763732804057359,0.0,0.0107433647149622,0.0107433647149622
2020-07-15,0.04989270480895531,0.08645795343556056,0.06314050939627439,0.0,0.013247804587319077,0.013247804587319077
2020-07-16,0.013273793651300108,0.05511541930507896,-0.0028625116914926564,0.0,-0.016136305342792763,0.016136305342792763
2020-07-17,0.011499108756629302,0.0013929715482624903,-0.0012515426170477892,0.0,-0.012750651373677091,0.012750651373677091
2020-07-20,-0.028654791542849344,0.006203422053717276,-0.028370706982715276,0.0,0.000284084560134068,0.000284084560134068
2020-07-21,0.010275224540729405,0.3700574130138777,0.011829614906778037,0.0,0.0015543903660486316,0.0015543903660486316
2020-07-22,-0.0012656309208416666,0.13736953356452983,-0.0033592363613498466,0.0,-0.00209360544050818,0.00209360544050818
2020-07-23,-0.0010318991622668635,0.05615120247270352,-0.0009121632246084678,0.0,0.00011973593765839574,0.00011973593765839574
2020-07-24,-0.010831503627543815,0.0584639220167545,-0.007238253648739113,0.0,0.003593249978804702,0.003593249978804702
2020-07-27,0.006297877758916194,0.004136222398271252,-0.00019907411540976121,0.0,-0.006496951874325955,0.006496951874325955
2020-07-28,-0.00227495376175227,0.08547618327948983,-0.004518837769089419,0.0,-0.0022438840073371494,0.0022438840073371494
2020-07-29,-0.0022048037977038678,0.01875653332772303,0.01432494776868403,0.0,0.016529751566387897,0.016529751566387897
2020-07-30,-0.0041305144289077705,0.0005073764822887653,-0.0022840766057569423,0.0,0.0018464378231508281,0.0018464378231508281
2020-07-31,-0.00639083615617963,0.0,-0.02248065769215438,0.0,-0.016089821535974748,0.016089821535974748
2020-08-03,-0.007123958512753968,0.034639621097428845,-0.011113950882191175,0.0,-0.003989992369437207,0.003989992369437207
2020-08-04,0.008025396951094926,0.03496993333242032,0.010464632127477462,0.0,0.0024392351763825367,0.0024392351763825367
2020-08-05,0.03095336461904356,0.01934574338864357,0.025492258120157613,0.0,-0.005461106498885947,0.005461106498885947
2020-08-06,0.021082211638379433,0.0752627323713056,0.014845187645198092,0.0,-0.0062370239931813405,0.0062370239931813405
2020-08-07,-0.0013575764716321176,0.34995453094309104,0.022883994946674306,0.0,0.024241571418306424,0.024241571418306424
2020-08-10,0.057202600880792986,0.02878600660812002,0.050494909975277544,0.0,-0.006707690905515443,0.006707690905515443
2020-08-11,0.014773437824632163,0.001774202223588649,0.010871221755697408,0.0,-0.0039022160689347555,0.0039022160689347555
2020-08-12,-0.0038611560001985006,0.07257737092312021,-0.0007139644734461387,0.0,0.003147191526752362,0.003147191526752362
2020-08-13,-0.009272979226202217,0.05471681754261446,-0.003796763611763847,0.0,0.00547621561443837,0.00547621561443837
2020-08-14,0.007272427042809547,0.0013931748152892173,0.0035469126937147863,0.0,-0.003725514349094761,0.003725514349094761
2020-08-17,-0.009627493284699527,0.1843494938405677,-0.011117942751510233,0.0,-0.001490449466810706,0.001490449466810706
2020-08-18,-0.03774228507510432,0.2441169589253193,-0.032093593651092434,0.0,0.0056486914240118855,0.0056486914240118855
2020-08-19,-0.025615604629664886,0.040938742590684356,-0.02121151387596025,0.0,0.004404090753704636,0.004404090753704636
2020-08-20,0.0035314951523016114,0.0012752215357130137,0.006862063420507389,0.0,0.003330568268205778,0.003330568268205778
2020-08-21,-0.005055856502901699,0.058303109647024114,0.0006464433286090549,0.0,0.0057022998315107536,0.0057022998315107536
2020-08-24,0.019572878615457905,0.05855068799022658,0.023800942505600914,0.0,0.004228063890143009,0.004228063890143009
2020-08-25,-0.00760438138849368,0.4137530406593806,-0.008604469379321725,0.0,-0.0010000879908280448,0.0010000879908280448
2020-08-26,-0.03665048508388813,0.10828742984728137,-0.03350284482191839,0.0,0.0031476402619697377,0.0031476402619697377
2020-08-27,0.018785872575201274,0.0639975681478555,0.02338322617923496,0.0,0.004597353604033686,0.004597353604033686
2020-08-28,0.005237951023781283,0.001613604095834824,0.008664546494131387,0.0,0.0034265954703501045,0.0034265954703501045
2020-08-31,-0.005909715002846246,0.00340004488292515,-0.015010112080307034,0.0,-0.009100397077460787,0.009100397077460787
2020-09-01,-0.00042180585060868026,0.024467412075452093,-0.003473496636099701,0.0,-0.003051690785491021,0.003051690785491021
2020-09-02,-0.017366651173622873,0.0006759969174983416,-8.363937914102754e-05,0.0,0.017283011794481846,0.017283011794481846
2020-09-03,0.01887351238464091,0.0,0.014803135999839494,0.0,-0.004070376384801417,0.004070376384801417
2020-09-04,0.03499948085189057,0.03812986492924425,0.0324745136401216,0.0,-0.0025249672117689734,0.0025249672117689734
2020-09-08,-0.017041385733038126,0.10401714366898343,-0.00861851890327607,0.0,0.008422866829762055,0.008422866829762055
2020-09-09,-0.02394840912618643,0.008887154098902096,-0.02761582661760286,0.0,-0.003667417491416431,0.003667417491416431
2020-09-10,-0.023324985535129378,0.098732132683805,-0.022936381904834616,0.0,0.0003886036302947621,0.0003886036302947621
2020-09-11,0.006262423758755671,0.005628848852501631,0.010216771771712221,0.0,0.003954348012956551,0.003954348012956551
2020-09-14,-0.009564854243128971,0.01818535099337777,-0.023666648387368455,0.0,-0.014101794144239484,0.014101794144239484
2020-09-15,-0.027258826064671796,0.0004323533715410648,-0.018867075144168608,0.0,0.008391750920503187,0.008391750920503187
2020-09-16,0.026990496243131337,0.03042381963873299,0.0201199158498057,0.0,-0.006870580393325637,0.006870580393325637
2020-09-17,-0.008518063280207872,0.05977788019575517,-0.007102614028830003,0.0,0.001415449251377869,0.001415449251377869
2020-09-18,-0.015715409627797706,0.009812079795787519,-0.012493990699699198,0.0,0.003221418928098508,0.003221418928098508
2020-09-21,-0.05959300413326002,0.011998006703548322,-0.06118529544110683,0.0,-0.0015922913078468132,0.0015922913078468132
2020-09-22,0.003332717492706505,0.38669121121286626,0.014360644170873623,0.0,0.011027926678167118,0.011027926678167118
2020-09-23,0.009379112131879131,0.009411227617042403,0.010612408275989551,0.0,0.0012332961441104198,0.0012332961441104198
2020-09-24,0.0013949320792617677,0.012840383387546247,-0.0049493225016434194,0.0,-0.006344254580905187,0.006344254580905187
2020-09-25,0.011571234271241303,0.012585378938548318,0.004851330304321361,0.0,-0.006719903966919943,0.006719903966919943
2020-09-28,0.023257086950193982,0.05089055303294293,0.023538879112254902,0.0,0.0002817921620609197,0.0002817921620609197
2020-09-29,-0.007951934160112719,0.45465700643138784,-0.0183621090597764,0.0,-0.010410174899663682,0.010410174899663682
2020-09-30,-0.0028729870942868986,0.013222214917454218,0.0022104975999881864,0.0,0.0050834846942750846,0.0050834846942750846
2020-10-01,0.00602038927687104,0.0975558980738472,0.0013678236336808626,0.0,-0.004652565643190177,0.004652565643190177
2020-10-02,0.020459123543105893,0.08624945869053341,0.023975135603484347,0.0,0.0035160120603784546,0.0035160120603784546
2020-10-05,0.005069343119908127,0.003519761536861447,0.002431183712250236,0.0,-0.002638159407657891,0.002638159407657891
2020-10-06,-0.02887475571729866,0.011278950814706267,-0.012155043150426854,0.0,0.016719712566871804,0.016719712566871804
2020-10-07,0.007801694440109446,0.00028562974215624203,0.004045203011405322,0.0,-0.003756491428704124,0.003756491428704124
2020-10-08,0.014560125579143096,0.035778649794896394,0.010302907484945337,0.0,-0.004257218094197759,0.004257218094197759
2020-10-09,-0.009195290566009236,0.2606197806359129,-0.009387860133284031,0.0,-0.00019256956727479492,0.00019256956727479492
2020-10-12,-0.003065424788980274,0.026370649123018463,-0.0006310744822808443,0.0,0.00243435030669943,0.00243435030669943
2020-10-13,-0.007528592088156458,0.09772525549424732,-0.01002346244449526,0.0,-0.002494870356338803,0.002494870356338803
2020-10-14,-0.0012351530301915425,0.07455367942443865,0.00022208812423300155,0.0,0.001457241154424544,0.001457241154424544
2020-10-15,0.01566808195098868,0.024868918578454316,0.009359814432095576,0.0,-0.006308267518893105,0.006308267518893105
2020-10-16,0.0035916799997187114,0.1012029605046848,-1.6290206607648926e-05,0.0,-0.0036079702063263604,0.0036079702063263604
2020-10-19,0.006727228263824162,0.0024777222547973598,-0.005002701912279455,0.0,-0.011729930176103617,0.011729930176103617
2020-10-20,0.0019227010515374622,0.04722578932037441,0.01013686343700815,0.0,0.008214162385470687,0.008214162385470687
2020-10-21,-0.002795406532698014,0.07016766299204685,0.00020779236494011745,0.0,0.0030031988976381317,0.0030031988976381317
2020-10-22,0.02548150470550341,0.028578333501961036,0.03008535498260027,0.0,0.004603850277096859,0.004603850277096859
2020-10-23,-0.000564147136571941,0.09846387463514737,0.01436147798315213,0.0,0.01492562511972407,0.01492562511972407
2020-10-26,0.007402737113619718,0.09657380920817991,0.003882638919813851,0.0,-0.0035200981938058673,0.0035200981938058673
2020-10-27,-0.00705885437200643,0.014326792630431559,-0.010694362521505324,0.0,-0.003635508149498894,0.003635508149498894
2020-10-28,-0.0039006562261546533,0.07933391655928831,-0.00874146961960498,0.0,-0.004840813393450327,0.004840813393450327
2020-10-29,0.008023722298777129,0.11965853159712939,0.009561017013831968,0.0,0.0015372947150548398,0.0015372947150548398
2020-10-30,-0.011237874666923766,0.008537913606420956,-0.006901276899715632,0.0,0.004336597767208134,0.004336597767208134
2020-11-02,0.01852858447375896,0.013646921860310053,0.02153367923685359,0.0,0.003005094763094629,0.003005094763094629
2020-11-03,0.016370100847348218,0.00032830163588657606,0.02109783104123275,0.0,0.004727730193884533,0.004727730193884533
2020-11-04,-0.0008097438498531374,0.0,-0.01275765606102787,0.0,-0.011947912211174732,0.011947912211174732
2020-11-05,0.02489943150307348,0.23268364088224222,0.024816534128266367,0.0,-8.289737480711087e-05,8.289737480711087e-05
2020-11-06,-0.016341436772805154,0.2509850808685299,-0.02074731393006025,0.0,-0.004405877157255097,0.004405877157255097
2020-11-09,0.10815829424068817,0.03323106988082903,0.09897976363938533,0.0,-0.009178530601302831,0.009178530601302831
2020-11-10,0.0004668103351306795,0.0030966268359015306,0.0021976629257538993,0.0,0.0017308525906232198,0.0017308525906232198
2020-11-11,-0.029807102082902683,0.13601715855536572,-0.027835648337797676,0.0,0.001971453745105007,0.001971453745105007
2020-11-12,-0.013231294882784997,0.02644936741356799,-0.00465612927264239,0.0,0.008575165610142607,0.008575165610142607
2020-11-13,0.02866117671628133,0.06724482423530939,0.034451847033322096,0.0,0.005790670317040766,0.005790670317040766
2020-11-16,0.030908825493950496,0.0040311777687247145,0.03322562917726812,0.0,0.0023168036833176274,0.0023168036833176274
2020-11-17,0.005191566675004352,0.003978064324058083,0.0032872075554256286,0.0,-0.0019043591195787232,0.0019043591195787232
2020-11-18,0.010459461417575954,0.03916090578812573,0.01530263771302289,0.0,0.004843176295446935,0.004843176295446935
2020-11-19,0.0039414021840365404,0.12353417949257799,-0.0032111575504583335,0.0,-0.007152559734494874,0.007152559734494874
2020-11-20,0.0006384007440893047,0.094929091055235,-0.0030265441879357806,0.0,-0.0036649449320250854,0.0036649449320250854
2020-11-23,0.02128295450145458,0.0024152462313843555,0.015963512923927958,0.0,-0.005319441577526621,0.005319441577526621
2020-11-24,0.02124463361620237,0.04003253678848819,0.015122344964132964,0.0,-0.0061222886520694055,0.0061222886520694055
2020-11-25,-0.0016772758300807984,0.07404559405603434,-0.007322141340225468,0.0,-0.00564486551014467,0.00564486551014467
