datetime,excess_return_lo,turnover_lo,excess_return_hi,turnover_hi,excess_diff_hi_minus_lo,abs_diff
2020-02-10,-0.001255670600404171,0.16791376640483235,-0.00213349965516122,0.0,-0.000877829054757049,0.000877829054757049
2020-02-11,0.0031295666870207275,0.09262194596748574,0.006598035656264814,0.0,0.003468468969244086,0.003468468969244086
2020-02-12,-0.004972253392105767,0.09075938362594749,-0.0042494777815578495,0.0,0.0007227756105479179,0.0007227756105479179
2020-02-13,0.002948240821607765,0.10577892228103168,0.001977996690936815,0.0,-0.0009702441306709501,0.0009702441306709501
2020-02-14,-0.008389177814104741,0.0026414007644756372,-0.006142320404527893,0.0,0.0022468574095768487,0.0022468574095768487
2020-02-18,0.0011402851211026108,0.038902432120863716,-0.0015255654286148018,0.08897850677628649,-0.0026658505497174126,0.0026658505497174126
2020-02-19,0.004682594961864112,0.03705671538599206,-0.0015873741064654952,0.26563062875445254,-0.006269969068329607,0.006269969068329607
2020-02-20,-0.004218375809221178,0.0,8.112134750818374e-05,0.09768255496658715,0.0042994971567293615,0.0042994971567293615
2020-02-21,0.008220794810814988,0.0,0.011087028093882912,0.21092989850862345,0.0028662332830679243,0.0028662332830679243
2020-02-24,0.002902529974207972,0.0,0.008662032680241892,0.19095788291197355,0.00575950270603392,0.00575950270603392
2020-02-25,0.0047759999534431954,0.0,0.0005460746323468049,0.09057226236913443,-0.004229925321096391,0.004229925321096391
2020-02-26,-0.029449651183714853,0.0,-0.03359629602141134,0.09013838356600595,-0.00414664483769649,0.00414664483769649
2020-02-27,-0.03113263644763229,0.0,-0.010682396059761854,0.07417477431008537,0.02045024038787044,0.02045024038787044
2020-02-28,0.021601577970147435,0.09555742261532298,0.023186753080345256,0.10327071290199998,0.0015851751101978208,0.0015851751101978208
2020-03-02,0.011484673602252781,0.14336415671239613,-0.003728166706275701,0.16107754573476157,-0.015212840308528482,0.015212840308528482
2020-03-03,0.009698328165641056,0.005644105442347224,0.016136821669508767,0.04317672178523024,0.0064384935038677114,0.0064384935038677114
2020-03-04,0.010029851927388794,0.09781294654777377,-0.005351332780644851,0.19571585937946576,-0.015381184708033645,0.015381184708033645
2020-03-05,0.016558552399809794,0.30247737986016116,0.010078060907594555,0.004650628782697272,-0.006480491492215239,0.006480491492215239
2020-03-06,-0.008693488571604673,0.00997333255391082,-0.01928781315294123,0.0,-0.010594324581336557,0.010594324581336557
2020-03-09,-0.04064589286362659,0.0,-0.07623077887461897,0.0,-0.035584886010992384,0.035584886010992384
2020-03-10,-0.021758974593206797,0.054697725562630285,-0.009218093074530132,0.04351240771725252,0.012540881518676664,0.012540881518676664
2020-03-11,0.038212559400990886,0.05077316206158781,0.011989793822410895,0.1506588886978435,-0.02622276557857999,0.02622276557857999
2020-03-12,0.016183434828842984,0.021036455902182373,-0.015989673264276583,0.005018927455018292,-0.032173108093119566,0.032173108093119566
2020-03-13,-0.12942041742517724,0.024968116259620542,-0.12263833125565428,0.0,0.006782086169522958,0.006782086169522958
2020-03-16,0.011414138022118422,0.0,-0.01770447891501939,0.0,-0.029118616937137812,0.029118616937137812
2020-03-17,-0.042063926390544334,0.07596476188740885,-0.082750827828687,0.0,-0.04068690143814267,0.04068690143814267
2020-03-18,-0.049429547695530304,0.1145974797881371,-0.1125831121570284,0.0,-0.0631535644614981,0.0631535644614981
2020-03-19,0.027158075908775434,0.15113361274693066,0.08175000114965261,0.0,0.05459192524087718,0.05459192524087718
2020-03-20,-0.09008189186346442,0.04051507440970088,-0.0704040078107823,0.0,0.01967788405268213,0.01967788405268213
2020-03-23,-0.01807259422357218,0.07361232795592748,0.03100870659057121,0.04408700366184264,0.049081300814143386,0.049081300814143386
2020-03-24,0.0432032027886499,0.03772829206153214,0.03715926019011893,0.04226167207834604,-0.006043942598530971,0.006043942598530971
2020-03-25,0.058662427945202746,0.12496577979355177,0.0734674528667324,0.0,0.014805024921529651,0.014805024921529651
2020-03-26,-0.020245910526162657,0.0030032158563948566,-0.056037842591569,0.0,-0.035791932065406346,0.035791932065406346
2020-03-27,-0.014385683834617531,0.0,-0.04688395240225822,0.0,-0.03249826856764069,0.03249826856764069
2020-03-30,-0.007799720094304611,0.039386583460093515,-0.018433212520877304,0.0,-0.010633492426572692,0.010633492426572692
2020-03-31,0.015557884479793348,0.037449524255724634,0.030094958290667835,0.0,0.014537073810874487,0.014537073810874487
2020-04-01,-0.0763294000924946,0.0,-0.06917498131365582,0.0,0.007154418778838781,0.007154418778838781
2020-04-02,-0.00341744568390615,0.05588295479854369,-0.024975440341609888,0.07546114979867387,-0.02155799465770374,0.02155799465770374
2020-04-03,-0.0037944214789932145,0.05411528606013851,0.010757779471810247,0.19565631564710248,0.014552200950803462,0.014552200950803462
2020-04-06,0.04346135955219123,0.041304418068152535,0.03910774146669921,0.12521389652960813,-0.00435361808549202,0.00435361808549202
2020-04-07,0.03654609363572136,0.05018980583492522,0.04029412821055979,0.002969172425172803,0.003748034574838431,0.003748034574838431
2020-04-08,0.02419255782111922,0.10635591609960121,0.02890723462217913,0.0,0.00471467680105991,0.00471467680105991
2020-04-09,0.007005597466050252,0.0025126790060544927,0.01687903457149368,0.0,0.009873437105443427,0.009873437105443427
2020-04-13,-0.0211037451363637,0.0,-0.03380780129426887,0.0,-0.01270405615790517,0.01270405615790517
2020-04-14,0.005119217365401907,0.029535728063182266,0.01251650433358873,0.0,0.0073972869681868236,0.0073972869681868236
2020-04-15,-0.017015043940252095,0.027505697577122606,-0.026802625754987604,0.0,-0.009787581814735508,0.009787581814735508
2020-04-16,-0.023231704503410913,0.049159332192287054,-0.03500586685978105,0.0,-0.011774162356370136,0.011774162356370136
2020-04-17,0.019425366350265722,0.6871393646930518,0.02511885077533344,0.003729704195573131,0.005693484425067719,0.005693484425067719
2020-04-20,9.47631654648237e-06,0.01731542438407004,-0.009941273070612789,0.1574069831799485,-0.009950749387159272,0.009950749387159272
2020-04-21,0.004999510357395917,0.0,0.0258962911440155,0.004009508034577116,0.020896780786619582,0.020896780786619582
2020-04-22,-0.004454459547808579,0.0038914528056526706,-0.0058614421512337735,0.02195095981282034,-0.0014069826034251946,0.0014069826034251946
2020-04-23,0.020648548134147897,0.17140844455767917,0.019914325773959442,0.2945980350601047,-0.0007342223601884551,0.0007342223601884551
2020-04-24,0.004559578600840515,0.045040439115874686,-0.004745600199222926,0.2960481611896792,-0.009305178800063442,0.009305178800063442
2020-04-27,0.01803175978532727,0.18483689634736142,0.020370637624292653,0.007280650489165373,0.002338877838965383,0.002338877838965383
2020-04-28,0.015192536543085595,0.009874464585844074,0.020248424612590618,0.017645892614797116,0.005055888069505023,0.005055888069505023
2020-04-29,0.0508271289499455,0.0003490541434298295,0.017969121156550586,0.07051815115807754,-0.032858007793394914,0.032858007793394914
2020-04-30,-0.006537579821193809,0.0,-0.011809716207745694,0.02169203394085246,-0.0052721363865518844,0.0052721363865518844
2020-05-01,-0.03679109674593434,0.0031951757566217997,-0.01817770920490997,0.07558567892676038,0.018613387541024366,0.018613387541024366
2020-05-04,0.010769209868706688,0.0032431101033260214,-0.0009362400925375482,0.0019307226412038846,-0.011705449961244237,0.011705449961244237
2020-05-05,-0.022157191760303365,0.0,-0.010558748170565135,0.0,0.01159844358973823,0.01159844358973823
2020-05-06,-0.01001234148871409,0.07152731878175914,-0.008760422088723916,0.0,0.0012519193999901736,0.0012519193999901736
2020-05-07,0.007618500498786343,0.06905107459944189,0.010787406960398729,0.0,0.0031689064616123854,0.0031689064616123854
2020-05-08,0.018899579569490232,0.1088856568720447,0.01162129579426189,0.0,-0.007278283775228343,0.007278283775228343
2020-05-11,-0.017202613190043188,0.21865993034298867,-0.01622894111495928,0.050888241747809225,0.0009736720750839097,0.0009736720750839097
2020-05-12,-0.011899067499889917,0.11114979381724205,-0.016982633921115608,0.055829178262257806,-0.005083566421225691,0.005083566421225691
2020-05-13,-0.039527050001605515,0.0030178931018269226,-0.019755448249868624,0.0027287460587912824,0.01977160175173689,0.01977160175173689
2020-05-14,-0.01000809569157726,0.0,-0.010323295574692016,0.004633640156389066,-0.0003151998831147553,0.0003151998831147553
2020-05-15,-0.0012482933349885843,0.0,0.00038624369510438473,0.004479146060342072,0.001634537030092969,0.001634537030092969
2020-05-18,0.07106247407033492,0.0,0.04046314870164101,0.0,-0.030599325368693912,0.030599325368693912
2020-05-19,-0.004943339282180381,0.0,0.004532808208461357,0.0,0.009476147490641738,0.009476147490641738
2020-05-20,0.014310345199709418,0.0,0.021924893922860983,0.07145191492764484,0.007614548723151565,0.007614548723151565
2020-05-21,0.015031458303709914,0.0022737630229034598,0.00757786491468066,0.28362643770620216,-0.007453593389029254,0.007453593389029254
2020-05-22,-0.008550496086216375,0.18208231049234444,-0.00954353322328243,0.008628159407808941,-0.0009930371370660551,0.0009930371370660551
2020-05-26,0.05677115091743855,0.03549109316740998,0.040368426507368486,0.0018075462076717562,-0.01640272441007006,0.01640272441007006
2020-05-27,0.017850223095368083,0.015879495368749195,0.024196200195053884,0.0020591285887526477,0.0063459770996858005,0.0063459770996858005
2020-05-28,-0.04038732401483606,0.6026208526909764,-0.023945837931822506,0.0,0.016441486083013553,0.016441486083013553
2020-05-29,-0.017275997711234524,0.0151543109103364,-0.0107316100551735,0.0,0.006544387656061024,0.006544387656061024
2020-06-01,0.04062040601787956,0.008534630577802219,0.03277893537343293,0.04125509287563718,-0.007841470644446624,0.007841470644446624
2020-06-02,0.007905289398678008,0.28829550078853305,0.01021924290337712,0.2688461534048763,0.002313953504699111,0.002313953504699111
2020-06-03,0.06637403585160756,0.007143586916337621,0.03485267690912576,0.007415825770791888,-0.0315213589424818,0.0315213589424818
2020-06-04,0.018724144848508532,0.009526418045588092,0.01876578652659609,0.002374666435682096,4.164167808755684e-05,4.164167808755684e-05
2020-06-05,0.023079853791236126,0.032445087295683704,0.030021517899626954,0.002594308757181501,0.006941664108390828,0.006941664108390828
2020-06-08,0.006240960527203376,0.06617990390046986,0.016715957125969655,0.0,0.01047499659876628,0.01047499659876628
2020-06-09,-0.01511739089633983,0.009391156527775528,-0.015202769495102048,0.0,-8.537859876221743e-05,8.537859876221743e-05
2020-06-10,-0.037577684971513335,0.03007984563644955,-0.0402953706441347,0.057568767681526536,-0.002717685672621366,0.002717685672621366
2020-06-11,-0.041940580109462056,0.379966723924758,-0.023675577612329222,0.057185792980160244,0.018265002497132834,0.018265002497132834
2020-06-12,0.03803478883724992,0.023162751713904993,0.027869529971039416,0.007700428414170419,-0.010165258866210506,0.010165258866210506
2020-06-15,-0.012566183067776859,0.000787215225815966,-0.01448909138956852,0.299461787233123,-0.001922908321791662,0.001922908321791662
2020-06-16,0.005956241400006997,0.0,0.004365872033685135,0.17483114748885012,-0.001590369366321862,0.001590369366321862
2020-06-17,0.03459711118122602,0.0,0.02593888097862317,0.30794403994433645,-0.00865823020260285,0.00865823020260285
2020-06-18,-0.03561158059165487,0.0,-0.04720720178100009,0.0832369705603198,-0.01159562118934522,0.01159562118934522
2020-06-19,-0.03376813141599945,0.08428790120236722,-0.030781729175822586,0.002235812322793573,0.0029864022401768636,0.0029864022401768636
2020-06-22,-0.013440836460924477,0.23510619003640051,-0.019893853891126804,0.07022416663291176,-0.006453017430202327,0.006453017430202327
2020-06-23,-0.006997962313695002,0.007811174749570174,0.0025379515137640206,0.06726771817791413,0.009535913827459023,0.009535913827459023
2020-06-24,-0.03862584829488141,0.0,-0.029592071596423082,0.0,0.009033776698458326,0.009033776698458326
2020-06-25,0.00593231726940891,0.01302219929449736,0.009258996816951182,0.0,0.003326679547542272,0.003326679547542272
2020-06-26,-0.021582796680277103,0.012687058784427442,-0.021451661728347594,0.0,0.00013113495192950894,0.00013113495192950894
2020-06-29,0.02572249110072622,0.0,0.00646348148173722,0.0,-0.019259009618989,0.019259009618989
2020-06-30,0.0008867645491745374,0.0,-0.00364226638775031,0.0,-0.0045290309369248475,0.0045290309369248475
2020-07-01,-0.02058610588075854,0.0,-0.010007598443093315,0.0,0.010578507437665224,0.010578507437665224
2020-07-02,0.0068419985669316615,0.0,0.003221798579772785,0.0,-0.0036201999871588765,0.0036201999871588765
2020-07-06,-0.007150558915572833,0.016189196392145645,0.005957799884100966,0.0,0.0131083587996738,0.0131083587996738
2020-07-07,-0.02596758144072603,0.07330775386098672,-0.02857829532331188,0.0,-0.0026107138825858522,0.0026107138825858522
2020-07-08,0.0026681833868891355,0.018262110040657087,0.004509571400788469,0.0,0.0018413880138993333,0.0018413880138993333
2020-07-09,-0.045787487729200355,0.000498478831533245,-0.053884365653867165,0.0,-0.00809687792466681,0.00809687792466681
2020-07-10,0.024758552811564305,0.01752840592646741,0.03250948185038724,0.0,0.007750929038822935,0.007750929038822935
2020-07-13,-0.0019307617059479256,0.2284275928281478,0.01118511279464094,0.0,0.013115874500588865,0.013115874500588865
2020-07-14,0.026564448509121055,0.017177133246100967,0.0016826970051881272,0.0,-0.024881751503932927,0.024881751503932927
2020-07-15,0.06421874681462204,0.015049211353905826,0.06092451805081395,0.0,-0.0032942287638080964,0.0032942287638080964
2020-07-16,0.002355844559125155,0.03540531713241079,0.005470679574277904,0.0,0.0031148350151527487,0.0031148350151527487
2020-07-17,0.011431531775235102,0.0008802852506959363,-4.4328647260592074e-05,0.0,-0.011475860422495694,0.011475860422495694
2020-07-20,-0.020669425678710836,0.0032456470323886295,-0.025847772928125536,0.0,-0.0051783472494147005,0.0051783472494147005
2020-07-21,0.012560719415356213,0.003159661776353658,0.02078597524204226,0.0,0.008225255826686047,0.008225255826686047
2020-07-22,0.0004502115573343014,0.02883322534994734,-0.00645829290830652,0.0,-0.006908504465640822,0.006908504465640822
2020-07-23,-0.0014033381022720128,0.027485682474949542,0.006009663992532277,0.0,0.0074130020948042896,0.0074130020948042896
2020-07-24,-0.017121198590074816,0.007120456696417275,-0.002293080526585424,0.0,0.014828118063489392,0.014828118063489392
2020-07-27,0.008405492795033439,0.018986736329198103,-0.00544001757005139,0.0,-0.013845510365084829,0.013845510365084829
2020-07-28,-0.0006010842031907369,0.014836779455299374,-0.0037323454736700326,0.0,-0.003131261270479296,0.003131261270479296
2020-07-29,0.009854981009613501,0.0011620022952274253,0.01834798319545635,0.0,0.00849300218584285,0.00849300218584285
2020-07-30,-0.0022675888563249164,3.734821370561293e-05,0.0015759452227632406,0.0,0.003843534079088157,0.003843534079088157
2020-07-31,-0.007482031638380999,0.0,-0.01084999235409792,0.0,-0.003367960715716921,0.003367960715716921
2020-08-03,-0.001933309756319586,0.013204684493692416,-0.01854424725418532,0.0,-0.016610937497865734,0.016610937497865734
2020-08-04,0.012272636185377682,0.6002795414495187,0.01006457676319857,0.0,-0.002208059422179111,0.002208059422179111
2020-08-05,0.025918941209327574,0.014726488979846452,0.027081261065988575,0.0,0.001162319856661001,0.001162319856661001
2020-08-06,-0.004422368461588258,0.0,-0.0031184550048904943,0.0,0.001303913456697764,0.001303913456697764
2020-08-07,0.013421992851186037,0.0,0.019021550477257242,0.0,0.005599557626071205,0.005599557626071205
2020-08-10,0.03943770233228321,0.0,0.03342912778203431,0.0,-0.006008574550248905,0.006008574550248905
2020-08-11,0.0106430706984192,0.0,0.004700928570660035,0.0,-0.005942142127759165,0.005942142127759165
2020-08-12,0.003241270040794414,0.0,0.001502092299452282,0.0,-0.001739177741342132,0.001739177741342132
2020-08-13,-0.00983090670593318,0.1904502761357652,-0.011250615281394165,0.0,-0.0014197085754609848,0.0014197085754609848
2020-08-14,0.0010479154427698676,0.22059744217482435,0.0028627539020386157,0.0,0.001814838459268748,0.001814838459268748
2020-08-17,-0.011166811498048388,0.2939310086479241,-0.013512807628939881,0.0,-0.0023459961308914933,0.0023459961308914933
2020-08-18,-0.03533838455189773,0.00751564276053151,-0.040006391922314144,0.0,-0.004668007370416415,0.004668007370416415
2020-08-19,-0.016446868493885047,0.000898279367446779,-0.022223410334945414,0.0,-0.005776541841060367,0.005776541841060367
2020-08-20,0.0012155342809931225,0.0012308824812282033,0.004525330559481899,0.0,0.0033097962784887766,0.0033097962784887766
2020-08-21,-0.002246624483728267,0.0725056798347158,-0.007558844917186423,0.0,-0.005312220433458156,0.005312220433458156
2020-08-24,0.0378395892067554,0.07008300291425258,0.01880202619786716,0.0,-0.019037563008888238,0.019037563008888238
2020-08-25,-0.005659714068620931,0.0033022257160709254,-0.0007778226097260024,0.0,0.004881891458894928,0.004881891458894928
2020-08-26,-0.054548912276105886,0.0007977450320685594,-0.03878715345812495,0.0,0.015761758817980934,0.015761758817980934
2020-08-27,0.02643764293630553,0.0009493571257756405,0.019631540208271975,0.0,-0.006806102728033555,0.006806102728033555
2020-08-28,0.023696573510801254,0.12792681667346256,0.002788716151857865,0.0,-0.02090785735894339,0.02090785735894339
2020-08-31,-0.006044741627767376,0.14879564853065638,-0.005356187432534874,0.0,0.0006885541952325012,0.0006885541952325012
2020-09-01,-0.00953303154569516,0.006738412262336809,-0.0018356926647121134,0.0,0.007697338880983047,0.007697338880983047
2020-09-02,-0.01262143427934849,0.0,-0.01599362374776502,0.0,-0.003372189468416529,0.003372189468416529
2020-09-03,0.04253104810745097,0.0,0.033113911569511434,0.0,-0.009417136537939533,0.009417136537939533
2020-09-04,0.046257167573917776,0.0,0.03666027936885302,0.0,-0.009596888205064755,0.009596888205064755
2020-09-08,-0.005962710403499683,0.011156076338175435,-0.01614567441125643,0.0,-0.010182964007756748,0.010182964007756748
2020-09-09,-0.03629263507983711,0.05906217922344697,-0.03129515196759907,0.0,0.004997483112238042,0.004997483112238042
2020-09-10,-0.023720165364599845,0.021869633169914145,-0.02002214696206916,0.0,0.0036980184025306832,0.0036980184025306832
2020-09-11,-0.0029917946106473754,0.01627500922652817,0.0019753632129785766,0.0,0.004967157823625952,0.004967157823625952
2020-09-14,-0.014123895274520995,0.0004921358036601705,-0.019327010194136428,0.0,-0.005203114919615432,0.005203114919615432
2020-09-15,-0.02601386156706076,2.179827882819208e-05,-0.02375273731678606,0.0,0.0022611242502747,0.0022611242502747
2020-09-16,0.037935225804469994,0.0,0.027281256018185623,0.0,-0.01065396978628437,0.01065396978628437
2020-09-17,-0.010045930898445089,0.0074471084941337825,-0.0003742899742168477,0.0,0.009671640924228241,0.009671640924228241
2020-09-18,-0.024190951145214815,0.00717709501654451,-0.005919355441138157,0.0,0.01827159570407666,0.01827159570407666
2020-09-21,-0.07770809770283152,0.0,-0.0624003894705579,0.0,0.01530770823227362,0.01530770823227362
2020-09-22,0.010123826886435339,0.0,0.002580007330518207,0.0,-0.007543819555917132,0.007543819555917132
2020-09-23,-0.0031055234810256037,0.0,0.002829943725616905,0.0,0.0059354672066425085,0.0059354672066425085
2020-09-24,-0.013730230023547473,0.003836325553627349,-0.007808383498987654,0.0,0.005921846524559819,0.005921846524559819
2020-09-25,0.01476221674625577,0.00407933617739266,-0.005415690870140724,0.0,-0.020177907616396495,0.020177907616396495
2020-09-28,0.02475355905141075,0.0,0.02653697473578123,0.0,0.0017834156843704804,0.0017834156843704804
2020-09-29,-0.024857083755551186,0.0,-0.015345389665986482,0.0,0.009511694089564704,0.009511694089564704
2020-09-30,0.008403924102650116,0.04926664395684669,0.0019984617965979725,0.0,-0.0064054623060521435,0.0064054623060521435
2020-10-01,0.003282026678538071,0.06756744118288543,0.005740636847925798,0.0,0.0024586101693877265,0.0024586101693877265
2020-10-02,0.028528446428336105,0.017542694934312184,0.031399091097754246,0.0,0.002870644669418141,0.002870644669418141
2020-10-05,0.002481482405695353,0.47487626660463134,0.008335355614526245,0.0,0.005853873208830893,0.005853873208830893
2020-10-06,-0.004283686400312489,0.011387806822896352,-0.012959843890913486,0.0,-0.008676157490600998,0.008676157490600998
2020-10-07,0.014820868625028303,0.23504970594866992,0.0022787144081124235,0.0,-0.01254215421691588,0.01254215421691588
2020-10-08,0.008981281825670356,0.30534685913124915,0.017827454825907252,0.0,0.008846173000236896,0.008846173000236896
2020-10-09,-0.005148512202650891,0.026154501081246114,-0.012034462764612033,0.0,-0.006885950561961142,0.006885950561961142
2020-10-12,-0.004853633392303871,0.0009637099999740592,-0.006035437956801707,0.0,-0.0011818045644978355,0.0011818045644978355
2020-10-13,-0.013272225713036021,0.0,-0.014801147969308977,0.0,-0.0015289222562729562,0.0015289222562729562
2020-10-14,0.0030743304899892424,0.0005965624232959632,-0.001702022875094504,0.0,-0.004776353365083747,0.004776353365083747
2020-10-15,0.01352328522990009,0.0006144900547905636,0.022108110259222505,0.0,0.008584825029322415,0.008584825029322415
2020-10-16,-0.00011757981096915775,0.0,-0.00530528806043251,0.0,-0.005187708249463352,0.005187708249463352
2020-10-19,0.00045807257734923994,0.0,0.0017014507087444366,0.0,0.0012433781313951967,0.0012433781313951967
2020-10-20,0.011429381321351878,0.0,0.010405557780537053,0.0,-0.0010238235408148253,0.0010238235408148253
2020-10-21,0.00934209216234968,0.0,0.0018659627345505238,0.0,-0.007476129427799157,0.007476129427799157
2020-10-22,0.029549379052801715,0.0,0.01710936064251602,0.0,-0.012440018410285695,0.012440018410285695
2020-10-23,-0.001198438980589048,0.003094483160353689,-0.0070330933202367675,0.0,-0.0058346543396477196,0.0058346543396477196
2020-10-26,0.006440911805405152,0.0029608896779580703,0.009434906405929217,0.0,0.002993994600524065,0.002993994600524065
2020-10-27,0.0002264226032041832,0.0,-0.01944058139897189,0.0,-0.019667004002176074,0.019667004002176074
2020-10-28,-0.015986281934953973,0.0,-0.00167067214127627,0.0,0.014315609793677703,0.014315609793677703
2020-10-29,0.02529378493017624,0.0,0.01020972332638205,0.0,-0.015084061603794191,0.015084061603794191
2020-10-30,-0.01867613155116911,0.008368104260904435,-0.005017261610304916,0.0,0.013658869940864193,0.013658869940864193
2020-11-02,0.028170371463047537,0.03099410929707759,0.024813735007125703,0.0,-0.0033566364559218347,0.0033566364559218347
2020-11-03,0.019732604210050943,0.01327394251301833,0.010727247492212637,0.0,-0.009005356717838305,0.009005356717838305
2020-11-04,-0.019083407024477472,0.0003385644623971675,-0.01315443393165459,0.0,0.005928973092822882,0.005928973092822882
2020-11-05,0.029745648941706677,0.0,0.013189293985997174,0.0,-0.016556354955709503,0.016556354955709503
2020-11-06,-0.01751068053550152,0.0,-0.03133404324146926,0.0,-0.013823362705967741,0.013823362705967741
2020-11-09,0.10462564140164018,0.000933789635315687,0.13217776938656473,0.0,0.02755212798492454,0.02755212798492454
2020-11-10,0.008959327993549485,0.0008178360854690208,0.007751727575635669,0.0,-0.001207600417913816,0.001207600417913816
2020-11-11,-0.0377644792102491,0.0,-0.03193418972730623,0.0,0.005830289482942869,0.005830289482942869
2020-11-12,-0.005659890022780925,0.0005500424678318595,-0.012114434080215696,0.0,-0.006454544057434771,0.006454544057434771
2020-11-13,0.03404219338603732,0.0005747465566758112,0.03527349882417616,0.0,0.0012313054381388397,0.0012313054381388397
2020-11-16,0.03893331037462928,0.0011406652598968732,0.04051402684542727,0.0,0.0015807164707979937,0.0015807164707979937
2020-11-17,0.010505906536585615,0.014436214157467965,0.007309843321828729,0.0,-0.0031960632147568857,0.0031960632147568857
2020-11-18,-0.0016553344415289207,0.006863944611629784,0.013356646967350066,0.0,0.015011981408878987,0.015011981408878987
2020-11-19,0.013136507943421307,0.006655989168734048,0.005918829525167273,0.0,-0.007217678418254034,0.007217678418254034
2020-11-20,0.010572551059186893,0.029079747250972773,0.0023551881392278335,0.0,-0.00821736291995906,0.00821736291995906
2020-11-23,0.028559433921846067,0.0007129679697425606,0.029198151169500933,0.0,0.0006387172476548658,0.0006387172476548658
2020-11-24,0.019915109089943893,0.0,0.008220455628900503,0.0,-0.01169465346104339,0.01169465346104339
2020-11-25,0.00011949607658070203,0.0,-0.013248213555449858,0.0,-0.01336770963203056,0.01336770963203056
2020-11-27,-0.01320159009494694,0.1438373451719036,-0.014512611844496561,0.0,-0.001311021749549621,0.001311021749549621
2020-11-30,-0.01627924336290974,0.13764250784808818,-0.03246222543298867,0.0,-0.01618298207007893,0.01618298207007893
2020-12-01,0.003523654814244956,0.292338667309558,0.001731090190329257,0.0,-0.001792564623915699,0.001792564623915699
2020-12-02,0.004197434705981143,0.5867486671170586,0.010528411014289762,0.0,0.0063309763083086185,0.0063309763083086185
2020-12-03,0.038330173176029304,0.03213527849515389,0.01699954546252625,0.0,-0.021330627713503053,0.021330627713503053
2020-12-04,0.012262350105014344,0.439400214134689,0.026635553253218938,0.0,0.014373203148204594,0.014373203148204594
2020-12-07,-0.0051502075918661095,0.010464864980698587,-0.009008204053131817,0.0,-0.0038579964612657077,0.0038579964612657077
2020-12-08,0.021428332619703477,0.0,0.013402292517877043,0.0,-0.008026040101826434,0.008026040101826434
2020-12-09,-0.031686905102939616,0.011311921530479751,-0.013073627454164355,0.0,0.01861327764877526,0.01861327764877526
2020-12-10,0.002488804063698358,0.011494829202090271,0.012912490729030118,0.0,0.01042368666533176,0.01042368666533176
2020-12-11,-0.03902091630517263,0.0,-0.03458690426525193,0.0,0.0044340120399207,0.0044340120399207
2020-12-14,-0.010749404109754786,0.0,-0.01937265702587741,0.0,-0.008623252916122624,0.008623252916122624
2020-12-15,0.0012803849404561495,0.0,0.004077234154303028,0.0,0.0027968492138468783,0.0027968492138468783
2020-12-16,-0.01308373829925525,0.0,-0.02055238661951728,0.0,-0.00746864832026203,0.00746864832026203
