datetime,bench,rank_1_20_excess,rank_1_20_raw,rank_21_50_excess,rank_21_50_raw,rank_51_100_excess,rank_51_100_raw
2021-06-22,-0.004609465599060059,0.011367812752723694,0.006758347153663635,0.011008371599018574,0.0063989064656198025,0.01275874488055706,0.008149279281497002
2021-06-23,0.009261608123779297,-0.0023752569686621428,0.0068863509222865105,-0.0012100954772904515,0.008051512762904167,-0.0026087260339409113,0.006652882322669029
2021-06-24,0.0005098581314086914,0.00021331310563255101,0.0007231712224893272,-0.005996000953018665,-0.005486142821609974,-0.0071509419940412045,-0.006641083862632513
2021-06-25,-0.005095481872558594,0.002922993851825595,-0.002172488020732999,0.0009534776327200234,-0.004142004065215588,0.005702463444322348,0.000606981513556093
2021-06-28,-0.003329038619995117,0.004925223998725414,0.0015961856115609407,0.006487893871963024,0.0031588554847985506,0.004883539862930775,0.0015545010101050138
2021-06-29,0.02183973789215088,-0.008369898423552513,0.013469839468598366,-0.012797334231436253,0.009042403660714626,-0.013008258305490017,0.008831479586660862
2021-06-30,0.028664827346801758,-0.029806962236762047,-0.0011421352392062545,-0.028285544365644455,0.000379282224457711,-0.02725512534379959,0.0014097035164013505
2021-07-01,0.015399694442749023,-0.026026826351881027,-0.010627132840454578,-0.02113238349556923,-0.005732689518481493,-0.021651389077305794,-0.006251695100218058
2021-07-02,0.03623008728027344,-0.03910546749830246,-0.0028753788210451603,-0.03705005347728729,-0.0008199691656045616,-0.035185590386390686,0.0010444974759593606
2021-07-06,-0.0058078765869140625,-0.008622139692306519,-0.014430016279220581,-0.00786307081580162,-0.013670947402715683,-0.0035880780778825283,-0.009395954199135303
2021-07-07,0.025353431701660156,-0.0038490057922899723,0.02150442637503147,-0.008738688193261623,0.016614742577075958,-0.007070275489240885,0.01828315667808056
2021-07-08,-0.007748425006866455,0.00975722074508667,0.002008795738220215,0.012367341667413712,0.004618917126208544,0.006862998008728027,-0.0008854269981384277
2021-07-09,-0.00011485815048217773,-0.006140389945358038,-0.006255248095840216,-0.015112603083252907,-0.015227461233735085,-0.008879394270479679,-0.008994252420961857
2021-07-12,0.013896942138671875,-0.01720202900469303,-0.003305086400359869,-0.01425196509808302,-0.000355023134034127,-0.014483368024230003,-0.0005864262348040938
2021-07-13,-0.023108303546905518,0.022541528567671776,-0.0005667746299877763,0.02376667596399784,0.0006583730573765934,0.018217891454696655,-0.004890412092208862
2021-07-14,0.01449441909790039,-0.028811242431402206,-0.01431682426482439,-0.03299492970108986,-0.01850051060318947,-0.015730999410152435,-0.0012365806614980102
2021-07-15,-0.005829215049743652,-0.011789348907768726,-0.017618563026189804,-0.014798345044255257,-0.02062756009399891,-0.010612210258841515,-0.016441425308585167
2021-07-16,0.01931476593017578,0.01699724793434143,0.03631201386451721,0.0021144647616893053,0.021429231390357018,-0.0056903790682554245,0.013624386861920357
2021-07-19,0.011617422103881836,0.02080751582980156,0.032424937933683395,0.011689307168126106,0.023306729272007942,-0.006022538058459759,0.005594884045422077
2021-07-20,0.01114952564239502,-0.020345771685242653,-0.009196246042847633,-0.020318683236837387,-0.009169157594442368,-0.012591725215315819,-0.0014421999221667647
2021-07-21,-0.033079683780670166,0.04053981602191925,0.0074601322412490845,0.04252701252698898,0.009447324089705944,0.035538215190172195,0.0024585307110100985
2021-07-22,0.0019387006759643555,0.0020390599966049194,0.003977760672569275,0.0070204236544668674,0.00895912479609251,0.00852139014750719,0.010460090823471546
2021-07-23,-0.0006828904151916504,-0.003722444176673889,-0.0044053345918655396,-0.010611518286168575,-0.011294408701360226,-0.0024687601253390312,-0.0031516505405306816
2021-07-26,-0.0070615410804748535,0.006763768382370472,-0.0002977728727273643,0.007335476111620665,0.0002739350020419806,0.007335500791668892,0.000273959623882547
2021-07-27,0.005161762237548828,0.00036903322325088084,0.0055307955481112,0.0054932874627411366,0.010655049234628677,0.0011597394477576017,0.0063215019181370735
2021-07-28,-0.005591690540313721,0.0031553476583212614,-0.0024363428819924593,0.0013219177490100265,-0.004269772674888372,0.0009031486697494984,-0.004688541870564222
2021-07-29,0.005278825759887695,-0.004597321152687073,0.0006815046072006226,-0.010008766315877438,-0.004729940555989742,-0.005382094532251358,-0.00010326862684451044
2021-07-30,0.0244293212890625,-0.01567729189991951,0.008752030320465565,-0.017700914293527603,0.0067284065298736095,-0.021602891385555267,0.0028264308348298073
2021-08-02,0.0034543275833129883,-0.015272459015250206,-0.011818131431937218,-0.017733342945575714,-0.0142790162935853,-0.01780850812792778,-0.014354180544614792
2021-08-03,-0.0068849921226501465,0.01966325379908085,0.012778261676430702,0.012144329026341438,0.005259336903691292,0.012330285273492336,0.00544529315084219
2021-08-04,0.0010063648223876953,0.005612507462501526,0.006618872284889221,0.009488926269114017,0.010495291091501713,0.005794048309326172,0.006800413131713867
2021-08-05,0.004244804382324219,-0.010280859656631947,-0.006036055274307728,-0.007561590056866407,-0.0033167859073728323,-0.006539021618664265,-0.002294217236340046
2021-08-06,-0.0028920769691467285,0.017346763983368874,0.014454687014222145,0.009775018319487572,0.0068829418160021305,0.007582289166748524,0.004690212197601795
2021-08-09,-0.00011157989501953125,0.01019448321312666,0.010082903318107128,0.011283856816589832,0.011172276921570301,0.006501039490103722,0.00638945959508419
2021-08-10,0.0020083189010620117,-0.004055294208228588,-0.00204697553999722,-0.005904968362301588,-0.00389664969407022,-0.0037777863908559084,-0.0017694676062092185
2021-08-11,0.006346702575683594,-0.012172818183898926,-0.005826115608215332,-0.005823316052556038,0.000523386406712234,-0.004222618415951729,0.002124084159731865
2021-08-12,0.004868268966674805,-0.004390814807265997,0.0004774540720973164,-0.006859995890408754,-0.0019917269237339497,-0.002999962540343404,0.0018683064263314009
2021-08-13,0.0014314651489257812,-0.0034940510522574186,-0.0020625859033316374,-0.012798188254237175,-0.011366723105311394,-0.006830972619354725,-0.005399507470428944
2021-08-16,-0.022100090980529785,0.01432383619248867,-0.0077762543223798275,0.014079530723392963,-0.008020560257136822,0.01411409117281437,-0.007985999807715416
2021-08-17,-0.0025860071182250977,-0.017614737153053284,-0.02020074427127838,-0.0063828350976109505,-0.008968842215836048,0.005659443326294422,0.003073435975238681
2021-08-18,0.0025926828384399414,0.0016870945692062378,0.004279777407646179,0.004713958594948053,0.007306641433387995,0.003610581159591675,0.006203263998031616
2021-08-19,0.0020238161087036133,0.007951563224196434,0.009975379332900047,0.0016498744953423738,0.003673690604045987,0.006377067416906357,0.00840088352560997
2021-08-20,-0.006395876407623291,0.018608197569847107,0.012212321162223816,0.009818527847528458,0.0034226516727358103,0.0064867720939219,9.089589002542198e-05
2021-08-23,0.0007904767990112305,0.008917314000427723,0.009707790799438953,0.0038161457050591707,0.0046066222712397575,0.0021295608021318913,0.0029200376011431217
2021-08-24,0.0011283159255981445,-0.006961047649383545,-0.0058327317237854,-0.005190932657569647,-0.004062616731971502,-0.00853345263749361,-0.007405136711895466
2021-08-25,0.0071010589599609375,0.008651724085211754,0.01575278304517269,-0.0019892374984920025,0.005111821461468935,0.0009454202372580767,0.00804647896438837
2021-08-26,0.0011192560195922852,-0.0007051408174447715,0.00041411520214751363,-0.016406020149588585,-0.015286763198673725,-0.0010303902672603726,8.886575960787013e-05
2021-08-27,-0.00357741117477417,0.0036457150708884,6.830393976997584e-05,0.0037552437279373407,0.00017783245129976422,0.005857069510966539,0.0022796583361923695
2021-08-30,0.009200096130371094,-0.016521185636520386,-0.007321089506149292,-0.01697014458477497,-0.007770047523081303,-0.00834064930677414,0.0008594465325586498
2021-08-31,-0.0016675591468811035,0.010912555269896984,0.00924499612301588,0.008763055317103863,0.007095495704561472,0.006395495962351561,0.004727936815470457
2021-09-01,0.002227187156677246,-0.005363556556403637,-0.0031363696325570345,-0.007942506112158298,-0.005715318489819765,-0.006538429297506809,-0.004311242140829563
2021-09-02,-0.014222264289855957,0.005231329705566168,-0.008990934118628502,0.005009140353649855,-0.009213123470544815,0.007007293868809938,-0.007214970421046019
2021-09-03,0.008453607559204102,-0.008989873342216015,-0.000536265957634896,-0.011465498246252537,-0.003011890221387148,-0.00861965399235487,-0.00016604662232566625
2021-09-07,0.0007823705673217773,-0.004411539528518915,-0.003629168961197138,-0.003132470417767763,-0.002350099850445986,-0.004631611052900553,-0.0038492404855787754
2021-09-08,0.0015635490417480469,-0.013338720425963402,-0.011775171384215355,-0.0040030041709542274,-0.0024394551292061806,-0.011141985654830933,-0.009578436613082886
2021-09-09,-0.008809089660644531,0.015314647927880287,0.006505557801574469,0.00966089591383934,0.0008518060203641653,0.017714466899633408,0.008905377238988876
2021-09-10,-0.028124630451202393,0.01690998300909996,-0.011214646510779858,0.019869407638907433,-0.008255223743617535,0.020195240154862404,-0.00792938843369484
2021-09-13,0.015511035919189453,-0.0005306154489517212,0.014980420470237732,-0.011160558089613914,0.004350477363914251,-0.009066572412848473,0.0064444635063409805
2021-09-14,-0.005471289157867432,0.003765115048736334,-0.001706173992715776,0.0033515016548335552,-0.0021197875030338764,0.002871818607673049,-0.0025994705501943827
2021-09-15,-0.009856760501861572,0.0008245169883593917,-0.009032243862748146,0.0010573228355497122,-0.008799437433481216,0.00010863542411243543,-0.009748125448822975
2021-09-16,-0.002546548843383789,-0.012004024349153042,-0.014550573192536831,-0.02144789509475231,-0.0239944439381361,-0.008741838857531548,-0.011288387700915337
2021-09-17,0.00870370864868164,-0.00984635017812252,-0.0011426418786868453,-0.013074634596705437,-0.004370925948023796,-0.014288945123553276,-0.0055852364748716354
2021-09-20,0.017487287521362305,-0.0008011668687686324,0.016686121001839638,-0.0009365002042613924,0.016550786793231964,-0.006229641381651163,0.011257645674049854
2021-09-21,0.01108098030090332,0.015798229724168777,0.026879210025072098,0.0035285174380987883,0.014609497971832752,-0.0008450531749986112,0.010235927067697048
2021-09-22,0.005815267562866211,-0.0008506804588250816,0.004964587278664112,-0.006374408956617117,-0.0005591412191279233,-0.003471388714388013,0.002343878848478198
2021-09-23,0.012230396270751953,-0.004359877202659845,0.007870519533753395,-0.016578959301114082,-0.004348562099039555,-0.014426542446017265,-0.002196146175265312
2021-09-24,-0.006041228771209717,-0.012876522727310658,-0.0189177505671978,-0.01010988187044859,-0.01615110971033573,-0.007905573584139347,-0.013946802355349064
2021-09-27,0.008398652076721191,-0.008021697402000427,0.00037695467472076416,-0.010054823011159897,-0.0016561707016080618,-0.004134702496230602,0.004263949580490589
2021-09-28,-0.045150697231292725,0.038601990789175034,-0.006548705510795116,0.026282815262675285,-0.01886788196861744,0.025933250784873962,-0.019217446446418762
2021-09-29,0.029955267906188965,-0.011837196536362171,0.01811807230114937,-0.016306979581713676,0.013648287393152714,-0.014315706677734852,0.015639562159776688
2021-09-30,-0.0053487420082092285,-0.004009884782135487,-0.009358626790344715,-0.003938279580324888,-0.00928702112287283,0.001485890126787126,-0.0038628517650067806
2021-10-01,0.02498316764831543,-0.013418438844382763,0.011564728803932667,-0.020179253071546555,0.0048039136454463005,-0.019230542704463005,0.005752624478191137
2021-10-04,-0.0016394853591918945,-0.0032681345473974943,-0.0049076201394200325,0.004431301262229681,0.0027918159030377865,0.004055742174386978,0.00241625658236444
2021-10-05,0.010619521141052246,-0.0021081448066979647,0.008511376567184925,0.003285554936155677,0.013905076310038567,-0.0023457766510546207,0.008273744955658913
2021-10-06,0.02253282070159912,-0.02292189560830593,-0.00038907528505660594,-0.022931812331080437,-0.0003989915130659938,-0.030257565900683403,-0.007724746596068144
2021-10-07,0.009534835815429688,-0.0158369280397892,-0.006302091293036938,-0.0154549740254879,-0.005920137744396925,-0.015646394342184067,-0.006111558526754379
2021-10-08,0.002938389778137207,0.004331916570663452,0.007270306348800659,-0.0038670976646244526,-0.0009287079446949065,-0.007881449535489082,-0.004943059757351875
2021-10-11,0.008684754371643066,-0.009996751323342323,-0.0013119966024532914,-0.007099990267306566,0.0015847643371671438,-0.006041965447366238,0.0026427889242768288
2021-10-12,-0.011618256568908691,0.02648872137069702,0.01487046480178833,0.02914499305188656,0.017526736482977867,0.026361769065260887,0.014743511565029621
2021-10-13,0.0005248785018920898,0.0014103055000305176,0.0019351840019226074,0.0018283247482031584,0.0023532032500952482,0.0021432386711239815,0.0026681171730160713
2021-10-14,0.012378096580505371,-0.011702043004333973,0.0006760537507943809,-0.016160421073436737,-0.0037823240272700787,-0.012256520800292492,0.00012157559103798121
2021-10-15,0.005698800086975098,-0.002055761171504855,0.0036430389154702425,0.0006987352971918881,0.0063975355587899685,0.0003569793771021068,0.006055779289454222
2021-10-18,-0.004327178001403809,0.01569400355219841,0.011366826482117176,0.010930734686553478,0.00660355668514967,0.01271903607994318,0.008391858078539371
2021-10-19,-0.0035181641578674316,0.009485537186264992,0.005967372562736273,0.005271937232464552,0.001753773307427764,0.005998681765049696,0.0024805176071822643
2021-10-20,0.020249247550964355,-0.022051747888326645,-0.0018025010358542204,-0.017735205590724945,0.0025140424259006977,-0.018543772399425507,0.0017054748022928834
2021-10-21,-0.0036641955375671387,0.011526381596922874,0.007862186059355736,0.0032529851887375116,-0.00041121046524494886,0.003149374620988965,-0.0005148208001628518
2021-10-22,-0.009296178817749023,-0.0011616855626925826,-0.01045786403119564,0.009104428812861443,-0.00019175013585481793,0.010018520057201385,0.0007223415304906666
2021-10-25,-0.009795725345611572,0.006562188267707825,-0.0032335370779037476,-0.0039418539963662624,-0.013737578876316547,-0.005616463255137205,-0.015412189066410065
2021-10-26,0.0020825862884521484,0.011894774623215199,0.013977360911667347,0.009531221352517605,0.011613807640969753,0.003981805872172117,0.006064392160624266
2021-10-27,-0.00301361083984375,-0.0001773536205291748,-0.003190964460372925,0.0016107697738334537,-0.0014028410660102963,-0.004269388969987631,-0.007282999809831381
2021-10-28,-0.016260147094726562,0.03531251102685928,0.01905236206948757,0.026869310066103935,0.010609163902699947,0.024303004145622253,0.008042855188250542
2021-10-29,0.015787243843078613,-0.008271262049674988,0.0075159817934036255,-0.007515907287597656,0.008271336555480957,-0.017905453220009804,-0.002118209609761834
2021-11-01,0.00292050838470459,0.005216166377067566,0.008136674761772156,0.007610575295984745,0.010531083680689335,0.0050977980718016624,0.008018306456506252
2021-11-02,-0.005408227443695068,0.0005511849885806441,-0.004857042338699102,-0.0049649933353066444,-0.010373220779001713,0.0010247218888252974,-0.004383505787700415
2021-11-03,-0.007110655307769775,0.014185851439833641,0.007075196597725153,0.022136542946100235,0.01502588763833046,0.012601708993315697,0.005491054151207209
2021-11-04,0.002001047134399414,-0.007849445566534996,-0.005848398897796869,-0.0009622414945624769,0.001038805698044598,0.0011493993224576116,0.003150446340441704
2021-11-05,-0.005780994892120361,0.00156258640345186,-0.0042184083722531796,0.005616136360913515,-0.00016485850210301578,0.004329672083258629,-0.0014513230416923761
2021-11-08,-0.008034586906433105,0.0003481835010461509,-0.007686403580009937,0.006141765974462032,-0.001892821048386395,0.006732852663844824,-0.0013017344754189253
2021-11-09,0.002238035202026367,0.012474900111556053,0.01471293531358242,-0.0076595149002969265,-0.005421479698270559,-0.00204725144430995,0.00019078374316450208
2021-11-10,-0.0053168535232543945,0.004894578363746405,-0.0004222750721964985,0.011095804162323475,0.00577895063906908,0.01227780245244503,0.006960948929190636
2021-11-11,0.00513148307800293,-0.007375133223831654,-0.0022436499129980803,-0.006028515286743641,-0.0008970320341177285,-0.004212662111967802,0.0009188210824504495
2021-11-12,0.01691126823425293,-0.017397573217749596,-0.0004863053618464619,-0.017882434651255608,-0.0009711663005873561,-0.014521598815917969,0.002389669418334961
2021-11-15,-0.002928495407104492,0.0027892529033124447,-0.00013924241648055613,-0.0019974212627857924,-0.004925916437059641,-0.004063521511852741,-0.006992016918957233
2021-11-16,-0.007028162479400635,0.008010894060134888,0.000982731580734253,0.00539133558049798,-0.0016368270153179765,0.003370574675500393,-0.003657587803900242
2021-11-17,-0.0072893500328063965,0.0026139647234231234,-0.004675385542213917,0.0007980465888977051,-0.006491303443908691,0.002532864920794964,-0.004756485112011433
2021-11-18,0.006810665130615234,-0.005092456936836243,0.0017182081937789917,-0.0007245242595672607,0.006086140871047974,-0.005720974411815405,0.0010896909516304731
2021-11-19,-0.017651379108428955,0.01899702474474907,0.001345646334812045,0.026611478999257088,0.008960099890828133,0.02450311742722988,0.0068517387844622135
2021-11-22,0.006886124610900879,-0.018673261627554893,-0.011787137016654015,-0.002512941835448146,0.004373183008283377,-0.008005330339074135,-0.0011192059610038996
2021-11-23,-0.01335752010345459,-0.012990659102797508,-0.026348179206252098,-0.018216686323285103,-0.03157420456409454,-0.009402966126799583,-0.022760484367609024
2021-11-24,0.0066068172454833984,0.0071001797914505005,0.013706997036933899,0.003017036011442542,0.009623853489756584,-0.002071187598630786,0.004535629879683256
2021-11-26,-0.023671209812164307,0.003496193792670965,-0.020175015553832054,0.0006983121274970472,-0.022972898557782173,-0.003979072440415621,-0.02765028551220894
2021-11-29,-0.010910332202911377,-0.007198110222816467,-0.018108442425727844,-0.0033036312088370323,-0.01421396341174841,0.0006997478194534779,-0.010210584849119186
2021-11-30,0.0026739835739135742,0.018310273066163063,0.020984256640076637,0.019351134076714516,0.02202511765062809,0.01886247657239437,0.021536460146307945
2021-12-01,-0.01944655179977417,0.003900164272636175,-0.015546387061476707,0.012907210737466812,-0.0065393405966460705,0.0177514236420393,-0.0016951286233961582
2021-12-02,0.007932901382446289,-0.007700905203819275,0.00023199617862701416,0.0014965991722419858,0.009429500438272953,0.005575067829340696,0.013507969677448273
2021-12-03,0.01248025894165039,0.013210142031311989,0.02569040097296238,0.001506034517660737,0.013986293226480484,0.0016229439061135054,0.01410320308059454
2021-12-06,-0.012326419353485107,0.01271102111786604,0.0003846019390039146,0.01373034156858921,0.0014039218658581376,0.013513855636119843,0.0011874366318807006
2021-12-07,-0.001911461353302002,-0.013551214709877968,-0.01546267606317997,-0.00578340282663703,-0.007694864179939032,-0.005426882300525904,-0.007338343653827906
2021-12-08,0.15613389015197754,-0.14603674411773682,0.010097140446305275,-0.1481134593486786,0.008020427078008652,-0.1484956294298172,0.007638264913111925
2021-12-09,-0.016954123973846436,0.011743945069611073,-0.005210178904235363,0.00494319386780262,-0.012010930106043816,0.0108863590285182,-0.006067764945328236
2021-12-10,-0.009911775588989258,0.004209163598716259,-0.005702611990272999,0.008113976567983627,-0.001797799370251596,0.003667975775897503,-0.006243799813091755
2021-12-13,0.03764140605926514,-0.02481098100543022,0.01283042412251234,-0.01934724487364292,0.018294161185622215,-0.02885371632874012,0.008787688799202442
2021-12-14,-0.004148602485656738,0.002205675933510065,-0.001942926668561995,-0.002164349891245365,-0.006312952376902103,0.004152399487793446,3.796815917667118e-06
2021-12-15,-0.06394106149673462,0.05896599218249321,-0.004975059535354376,0.051572609692811966,-0.012368446215987206,0.052359990775585175,-0.011581075377762318
2021-12-16,-0.05154210329055786,0.03211624175310135,-0.01942586340010166,0.03946193680167198,-0.012080171145498753,0.034970056265592575,-0.016572047024965286
2021-12-17,-0.0014185905456542969,0.021525174379348755,0.020106583833694458,0.016520755365490913,0.015102163888514042,0.02109106071293354,0.019672470167279243
2021-12-20,-0.018030881881713867,0.018061820417642593,3.093779014307074e-05,0.02635764516890049,0.008326763287186623,0.024227028712630272,0.00619614589959383
2021-12-21,-0.0015579462051391602,0.005751076154410839,0.004193129949271679,0.009602298028767109,0.008044351823627949,0.007976312190294266,0.006418366450816393
2021-12-22,-0.002006232738494873,0.01269451342523098,0.010688280686736107,0.016862202435731888,0.01485596876591444,0.015713531523942947,0.0137072978541255
2021-12-23,-0.009939730167388916,0.01072222925722599,0.0007824987405911088,0.013166944496333599,0.0032272140961140394,0.011418815702199936,0.0014790856512263417
2021-12-27,-0.004963397979736328,0.006661280989646912,0.0016978830099105835,0.0092756487429142,0.004312251228839159,0.009092564694583416,0.004129166714847088
2021-12-28,-0.002267301082611084,-0.0073596416041255,-0.009626942686736584,0.00199049711227417,-0.00027680397033691406,0.0019053852884098887,-0.0003619158233050257
2021-12-29,-0.009089887142181396,0.008618408814072609,-0.0004714787064585835,0.0052337865345180035,-0.003856100607663393,0.009126813150942326,3.692627069540322e-05
2021-12-30,0.007911920547485352,0.0025839568115770817,0.010495876893401146,-0.003592544700950384,0.004319375846534967,-0.014913546852767467,-0.007001626305282116
2021-12-31,0.010694026947021484,-0.006854635663330555,0.003839391516521573,0.0029246369376778603,0.013618663884699345,0.002293233759701252,0.012987260706722736
2022-01-03,-0.026789724826812744,0.014562129974365234,-0.01222759485244751,0.011596781201660633,-0.015192943625152111,0.01752169243991375,-0.009268032386898994
2022-01-04,-0.001387953758239746,0.01723203994333744,0.015844086185097694,0.006658607628196478,0.005270653869956732,-0.00037421821616590023,-0.0017621719744056463
2022-01-05,0.013551115989685059,-0.02752675674855709,-0.013975640758872032,-0.0160052590072155,-0.0024541437160223722,-0.014235523529350758,-0.0006844079471193254
2022-01-06,0.020226240158081055,-0.025511905550956726,-0.005285665392875671,-0.029203685000538826,-0.008977444842457771,-0.025080418214201927,-0.004854180850088596
2022-01-07,-0.008960545063018799,0.013921248726546764,0.0049607036635279655,0.02045845240354538,0.011497906409204006,0.01307032722979784,0.004109782166779041
2022-01-10,-0.0019212961196899414,-0.00031407177448272705,-0.0022353678941726685,0.0008203943725675344,-0.001100901747122407,0.0036729956045746803,0.001751699484884739
2022-01-11,-0.00588834285736084,-0.012946352362632751,-0.01883469521999359,-0.0015829026233404875,-0.007471245713531971,0.007505710236728191,0.0016173672629520297
2022-01-12,-0.0011391043663024902,-0.0026992023922502995,-0.0038383067585527897,-0.005213574506342411,-0.006352678872644901,-0.003536794101819396,-0.00467589870095253
2022-01-13,-0.02440410852432251,-0.0018012881046161056,-0.02620539627969265,0.0036536038387566805,-0.0207505039870739,0.008519794791936874,-0.015884313732385635
2022-01-14,-0.02536529302597046,0.017015691846609116,-0.008349600248038769,0.022540761157870293,-0.0028245309367775917,0.019858527928590775,-0.005506764631718397
2022-01-18,-0.007915616035461426,-0.004749315790832043,-0.012664931826293468,-0.006501718424260616,-0.014417334459722042,-0.001092045335099101,-0.00900766160339117
2022-01-19,-0.006044447422027588,-0.018275920301675797,-0.024320367723703384,-0.012425482273101807,-0.018469929695129395,-0.0027026725001633167,-0.008747119456529617
2022-01-20,0.0024324655532836914,0.007259848527610302,0.009692314080893993,0.007343200966715813,0.009775666519999504,0.008726898580789566,0.011159364134073257
2022-01-21,-0.01637953519821167,0.01774367317557335,0.00136413867585361,0.01842176727950573,0.002042231848463416,0.001521624275483191,-0.014857910573482513
2022-01-24,-0.01825582981109619,0.018360843881964684,0.00010501444194233045,0.012761757709085941,-0.00549407210201025,0.01270316168665886,-0.0055526685900986195
2022-01-25,0.0023872852325439453,-0.018874481320381165,-0.01648719608783722,-0.007525597233325243,-0.005138312000781298,-0.008590911515057087,-0.006203626282513142
2022-01-26,0.008774042129516602,0.007818159647285938,0.016592200845479965,0.004095353651791811,0.0128693962469697,0.001654238672927022,0.01042828056961298
2022-01-27,0.008449316024780273,0.01593298278748989,0.024382298812270164,0.010512731038033962,0.01896204799413681,0.0010737526463344693,0.009523068554699421
2022-01-28,-0.0014786124229431152,0.010046559385955334,0.008567946963012218,0.003218267345800996,0.0017396549228578806,0.011908628977835178,0.010430016554892063
2022-01-31,0.01801586151123047,-0.008569496683776379,0.00944636482745409,-0.010980451479554176,0.00703541049733758,-0.013312849216163158,0.004703012760728598
2022-02-01,-0.006787896156311035,-0.006900385022163391,-0.013688281178474426,-0.010136655531823635,-0.016924552619457245,0.0021056735422462225,-0.004682222381234169
2022-02-02,0.002074718475341797,0.005594921298325062,0.007669639773666859,0.0027386865112930536,0.004813404753804207,-0.0012070415541529655,0.0008676769793964922
2022-02-03,-0.01668494939804077,0.012231442146003246,-0.004453507252037525,0.014209308661520481,-0.0024756412021815777,0.01782088354229927,0.0011359334457665682
2022-02-04,0.0006192922592163086,0.014299049973487854,0.014918342232704163,0.004286535549908876,0.004905827809125185,0.008059062995016575,0.008678355254232883
2022-02-07,0.03292489051818848,-0.0063479989767074585,0.026576891541481018,-0.020607464015483856,0.012317427434027195,-0.009649444371461868,0.02327544428408146
2022-02-08,-0.019173145294189453,0.005937620997428894,-0.013235524296760559,0.0020762800704687834,-0.0170968659222126,-0.0008015334606170654,-0.01997467875480652
2022-02-09,-0.02565664052963257,0.016705255955457687,-0.008951383642852306,0.02072255127131939,-0.004934088326990604,0.014689371921122074,-0.010967268608510494
2022-02-10,-0.010031342506408691,0.000876182341016829,-0.009155159816145897,0.0011716583976522088,-0.008859683759510517,0.004201488569378853,-0.0058298539370298386
2022-02-11,0.010386347770690918,-0.0021325587294995785,0.008253788575530052,0.010781276039779186,0.02116762474179268,0.008787737227976322,0.019174084067344666
2022-02-14,-0.007270932197570801,0.010751212015748024,0.003480279352515936,0.01468293834477663,0.007412006612867117,0.010199321433901787,0.002928389236330986
2022-02-15,-0.04621797800064087,0.027111973613500595,-0.019106004387140274,0.026974448934197426,-0.019243529066443443,0.03817066550254822,-0.008047308772802353
2022-02-16,-0.012710213661193848,0.005793941207230091,-0.0069162724539637566,0.008460930548608303,-0.004249282646924257,0.011244782246649265,-0.0014654314145445824
2022-02-17,-0.006034553050994873,-0.0014973164070397615,-0.007531869225203991,-0.007481394335627556,-0.013515947386622429,-0.005930451210588217,-0.011965003795921803
2022-02-18,-0.022261202335357666,0.006400135345757008,-0.015861067920923233,0.006150845903903246,-0.016110356897115707,0.0055507575161755085,-0.016710445284843445
2022-02-22,0.03228926658630371,-0.009618496522307396,0.022670770063996315,-0.01955505833029747,0.01273420825600624,-0.025575758889317513,0.006713509559631348
2022-02-23,0.02058541774749756,0.01313483715057373,0.03372025489807129,0.010121908038854599,0.030707325786352158,0.006086199078708887,0.02667161636054516
2022-02-24,-0.004977107048034668,0.010479318909347057,0.005502211861312389,-0.01419144682586193,-0.0191685538738966,0.0097437035292387,0.004766596481204033
2022-02-25,0.0005265474319458008,-0.03828192502260208,-0.03775537759065628,-0.013426139019429684,-0.012899591587483883,-0.01849421113729477,-0.01796766370534897
2022-02-28,0.02986454963684082,-0.011106595396995544,0.018757954239845276,-0.006837793160229921,0.023026756942272186,-0.0055029867216944695,0.024361561983823776
2022-03-01,-0.0003832578659057617,-0.014539817348122597,-0.014923075214028358,0.005835052113980055,0.005451794248074293,-0.0006144464132376015,-0.0009977042209357023
2022-03-02,-0.02249199151992798,0.004640796687453985,-0.017851194366812706,0.0161819476634264,-0.006310043856501579,0.01347331516444683,-0.009018676355481148
2022-03-03,-0.028369784355163574,0.0028501152992248535,-0.02551966905593872,-0.01383453980088234,-0.042204320430755615,-0.00036522626760415733,-0.02873500995337963
2022-03-04,-0.013320744037628174,0.02173580788075924,0.008415063843131065,0.011585444211959839,-0.001735299825668335,0.018573138862848282,0.005252394825220108
2022-03-07,0.03777444362640381,0.008259627036750317,0.0460340715944767,0.004363576415926218,0.04213802143931389,-0.010780868120491505,0.02699357457458973
2022-03-08,0.007227301597595215,-0.010261952877044678,-0.003034651279449463,-0.013070247136056423,-0.005842946004122496,-0.007858319208025932,-0.0006310176686383784
2022-03-09,0.015264153480529785,-0.02632635273039341,-0.011062199249863625,-0.023717978969216347,-0.008453826420009136,-0.023248521611094475,-0.007984367199242115
2022-03-10,-0.009637653827667236,-0.000891566276550293,-0.01052922010421753,0.0037291308399289846,-0.005908523220568895,0.003087766235694289,-0.006549887824803591
2022-03-11,0.04580259323120117,-0.03330812603235245,0.012494469061493874,-0.019404064863920212,0.02639852836728096,-0.02895388752222061,0.01684870570898056
2022-03-14,-0.007940471172332764,0.0444449782371521,0.036504507064819336,0.03005378693342209,0.022113315761089325,0.03997759521007538,0.032037124037742615
2022-03-15,0.008004069328308105,0.0027267634868621826,0.010730832815170288,0.003543216036632657,0.011547285132110119,0.0006648385315202177,0.008668907918035984
